date,net_score,gain_offset,gain_soc,cost_transport,cost_leach,cost_overflow,tons_delivered,n_delivered,n_demand_system,round_trip_km,monsoon_tons,total_storage_tons
2025-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0346658931162535,0.0,0,75
2025-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0819235292809961,0.0,0,150
2025-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1356408644185197,0.0,0,225
2025-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1984856760747691,0.0,0,300
2025-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.268151149607254,0.0,0,375
2025-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3440728576325815,0.0,0,450
2025-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4332836420327197,0.0,0,525
2025-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5334496491211361,0.0,0,600
2025-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6466817613749831,0.0,0,675
2025-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7773131351419263,0.0,0,750
2025-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.923497027889685,0.0,0,825
2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0926214858360912,0.0,0,900
2025-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.2781091173780676,0.0,0,975
2025-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.4917409145541984,0.0,0,1050
2025-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.7367609129906754,0.0,0,1125
2025-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0113176302728,0.0,0,1200
2025-01-17,-532.010902624334,0.0,2000.0,32.0109026243338,2500.0,0.0,10,250,2.3207512013735476,71.13533916518622,0,1265
2025-01-18,-1608.2903382992718,0.03634183903207,6000.0,108.40663218417495,7499.92004795413,0.0,30,750,2.6694149902053543,240.90362707594437,0,1310
2025-01-19,-1608.282555070893,0.0387740979006735,6000.0,108.40663218417495,7499.914696984619,0.0,30,750,3.0621979720715498,240.90362707594437,0,1355
2025-01-20,-1559.5236123594123,0.0,6000.0,59.523612359412695,7500.0,0.0,30,750,3.5031655273520075,132.27469413202823,0,1400
2025-01-21,-4153.809454230326,0.4326496907232605,16000.0,155.1939332406398,19999.04817068041,0.0,80,2000,3.999350556953971,344.8754072014218,0,1395
2025-01-22,-3643.5793663946733,0.4945843879093905,14000.0,145.162036435981,17498.9119143466,0.0,70,1750,4.548636491434197,322.58230319106895,0,1400
2025-01-23,-4153.277728169283,0.5988140847983585,16000.0,155.1939332406398,19998.682609013442,0.0,80,2000,5.167268022154526,344.8754072014218,0,1395
2025-01-24,-3642.9848205217986,0.6803799731814755,14000.0,145.162036435981,17498.503164059,0.0,70,1750,5.859394219550225,322.58230319106895,0,1400
2025-01-25,-4152.723340609344,0.7720601972800986,16000.0,155.1939332406398,19998.301467565983,0.0,80,2000,6.625279837987216,344.8754072014218,0,1395
2025-01-26,-3642.362764150952,0.8747725890719426,14000.0,145.162036435981,17498.075500304043,0.0,70,1750,7.465460434146485,322.58230319106895,0,1400
2025-01-27,-4152.027681286345,0.9894537357183675,16000.0,155.1939332406398,19997.823201781423,0.0,80,2000,8.396217995782806,344.8754072014218,0,1395
2025-01-28,-3641.587484393449,1.11704751329124,14000.0,145.162036435981,17497.54249547076,0.0,70,1750,9.414334606813155,322.58230319106895,0,1400
2025-01-29,-4151.140655398107,1.614881331795546,16000.0,156.30827565985302,19996.44726107005,0.0,80,2000,10.531294843087158,347.3517236885623,0,1395
2025-01-30,-3640.400124028354,1.8363296333874208,14000.0,146.27637885519422,17495.96007480655,0.0,70,1750,11.754666641243597,325.0586196782094,0,1400
2025-01-31,-4149.525938426437,2.119480385442846,16000.0,156.30827565985302,19995.337143152028,0.0,80,2000,13.077584577282801,347.3517236885623,0,1395
2025-02-01,-3638.7396306109877,2.3552338263138983,14000.0,146.27637885519422,17494.81848558211,0.0,70,1750,14.529127714643124,325.0586196782094,0,1400
2025-02-02,-4147.672282688462,2.698747803559704,16000.0,156.30827565985302,19994.062754832168,0.0,80,2000,16.097420958810858,347.3517236885623,0,1395
2025-02-03,-3636.7198902799955,2.986402679749707,14000.0,146.27637885519422,17493.429914104552,0.0,70,1750,17.803156128898323,325.0586196782094,0,1400
2025-02-04,-4145.437226845399,3.3972027545168784,16000.0,156.30827565985302,19992.526153940064,0.0,80,2000,19.642400881573472,347.3517236885623,0,1395
2025-02-05,-3633.427119486705,8.2179717013076,14000.0,159.72462893089465,17481.92046225712,0.0,70,1750,21.621549195135977,354.94361984643257,0,1400
2025-02-06,-4140.733342180898,9.069744860829118,16000.0,169.75652573555345,19980.046561306175,0.0,80,2000,23.74651041264799,377.23672385678543,0,1395
2025-02-07,-3628.195696901703,9.852791259122053,14000.0,159.72462893089465,17478.32385922993,0.0,70,1750,26.006743738715798,354.94361984643257,0,1400
2025-02-08,-4132.880716570677,17.140546183922552,16000.0,187.7304643592303,19962.29079839537,0.0,80,2000,28.420077570388205,417.17880968717844,0,1395
2025-02-09,-3620.30180574304,18.465719410354474,14000.0,179.3921078561779,17459.37541729722,0.0,70,1750,30.980886224167776,398.64912856928413,0,1400
2025-02-10,-4163.299410963555,12.801652453071268,16000.0,204.264698813381,19971.836364603245,0.0,80,2000,33.66431242280221,453.9215529186244,0,1395
2025-02-11,-3656.077760647455,13.04625009752976,14000.0,197.8257609595519,17471.298249785432,0.0,70,1750,36.519073468736,439.6128021323375,0,1400
2025-02-12,-4175.363788915911,14.24760621771653,16000.0,220.95612881260294,19968.655266321024,0.0,80,2000,39.52494320741564,491.01361958356205,0,1395
2025-02-13,-3649.222411430812,15.188546727731207,14000.0,197.8257609595519,17466.58519719899,0.0,70,1750,42.67450382734604,439.6128021323375,0,1400
2025-02-14,-4168.295177088516,16.456547413777134,16000.0,220.95612881260294,19963.79559568969,0.0,80,2000,45.9688746653347,491.01361958356205,0,1395
2025-02-15,-3590.9321352355328,34.607687805176205,14000.0,201.67673621209445,17423.863086828613,0.0,70,1750,49.36424788111531,448.17052491576544,0,1400
2025-02-16,-4093.557246728982,36.393076870677575,16000.0,210.01509271514686,19919.935230884512,0.0,80,2000,52.885992128127945,466.70020603365975,0,1395
2025-02-17,-3579.622113083238,38.1420697277678,14000.0,201.67673621209445,17416.08744659891,0.0,70,1750,56.526894107204505,448.17052491576544,0,1400
2025-02-18,-4081.255843185667,42.69558482112521,16000.0,217.88171461326777,19906.069713393525,0.0,80,2000,60.27871753206807,484.181588029484,0,1395
2025-02-19,-3568.951200483063,41.47672991532312,14000.0,201.67673621209445,17408.75119418629,0.0,70,1750,64.13225736224865,448.17052491576544,0,1400
2025-02-20,-4069.1120838592033,46.49050961064483,16000.0,217.88171461326777,19897.72087885658,0.0,80,2000,68.0774082533934,484.181588029484,0,1395
2025-02-21,-3559.2646951794923,44.50376282268927,14000.0,201.67673621209445,17402.091721790086,0.0,70,1750,72.10324627571777,448.17052491576544,0,1400
2025-02-22,-4057.9115120872375,49.99068828938489,16000.0,217.88171461326777,19890.020485763354,0.0,80,2000,76.19812265616507,484.181588029484,0,1395
2025-02-23,-3550.7298032549625,55.624208629775346,14000.0,228.7272708702429,17377.626741014494,0.0,70,1750,80.349768033135,508.28282415609533,0,1400
2025-02-24,-4046.7749633839703,61.924151839825825,16000.0,244.93224927141623,19863.76686595238,0.0,80,2000,84.54540548272526,544.2938872698139,0,1395
2025-02-25,-3541.9187678957896,58.37765717951691,14000.0,228.7272708702429,17371.569154205063,0.0,70,1750,88.77187038950031,508.28282415609533,0,1400
2025-02-26,-4036.5598700306036,65.11636851275405,16000.0,244.93224927141623,19856.74398927194,0.0,80,2000,93.0157350986586,544.2938872698139,0,1395
2025-02-27,-3535.2796002288887,60.452397075424194,14000.0,228.7272708702429,17367.00472643407,0.0,70,1750,97.26343620427447,508.28282415609533,0,1400
2025-02-28,-4028.2496462155414,72.09022765225875,16000.0,258.93837470276924,19841.401499165033,0.0,80,2000,101.50140230240424,575.4186104505984,0,1395
2025-03-01,-3546.9733297752064,55.80506527007617,14000.0,225.54953863945033,17377.228856405833,0.0,70,1750,105.71618006871378,501.22119697655626,0,1400
2025-03-02,-4036.340152424271,70.6476746490674,16000.0,262.4127113012868,19844.57511577205,0.0,80,2000,109.89455660642615,583.1393584473041,0,1395
2025-03-03,-3536.2475390715754,61.92479275043026,14000.0,234.40687587295116,17363.765455949055,0.0,70,1750,114.02367614843126,520.9041686065582,0,1400
2025-03-04,-4027.273261987377,73.64992230805605,16000.0,262.9530133731575,19837.970170922275,0.0,80,2000,118.09114938222486,584.3400297181279,0,1395
2025-03-05,-3526.9366357448635,64.8344500400264,14000.0,234.40687587295116,17357.36420991194,0.0,70,1750,122.08515389126624,520.9041686065582,0,1400
2025-03-06,-4017.7817789648725,76.6160107525901,16000.0,262.9530133731575,19831.444776344306,0.0,80,2000,125.99452446337456,584.3400297181279,0,1395
2025-03-07,-3511.9349216239534,65.88487626842846,14000.0,222.76652568292315,17355.053272209458,0.0,70,1750,129.80883229694936,495.0367237398292,0,1400
2025-03-08,-4036.6743727202957,70.32042580018575,16000.0,261.69973528089207,19845.29506323959,0.0,80,2000,133.51845242947215,581.5549672908713,0,1395
2025-03-09,-3542.759541932237,59.49814245263971,14000.0,233.15359778068571,17369.10408660419,0.0,70,1750,137.11461901003418,518.1191061793016,0,1400
2025-03-10,-4001.5769471392414,78.04241126371515,16000.0,251.31266318312947,19828.306695219828,0.0,80,2000,140.58946832874548,558.4725848513989,0,1395
2025-03-11,-3506.662743385623,62.80782367394555,14000.0,207.64777914224814,17361.82278791732,0.0,70,1750,143.93606979150198,461.43950920499583,0,1400
2025-03-12,-3999.3589283057336,74.0109338552242,16000.0,236.19391664245447,19837.175945518506,0.0,80,2000,147.14844528023735,524.8753703165655,0,1395
2025-03-13,-3504.68934125546,63.4245118396207,14000.0,207.64777914224814,17360.466073952834,0.0,70,1750,150.2215775591157,461.43950920499583,0,1400
2025-03-14,-3999.243723673202,74.04693530289103,16000.0,236.19391664245447,19837.09674233364,0.0,80,2000,153.15140857018676,524.8753703165655,0,1395
2025-03-15,-3504.9302242391022,63.349235907233535,14000.0,207.64777914224814,17360.631681004088,0.0,70,1750,155.9348286034838,461.43950920499583,0,1400
2025-03-16,-3999.539009107417,72.4361867039929,16000.0,231.3348065601941,19840.640389251217,0.0,80,2000,158.56965742379134,514.0773479115425,0,1395
2025-03-17,-3507.3703071437467,62.58670999953154,14000.0,207.64777914224814,17362.30923800103,0.0,70,1750,161.05461848854588,461.43950920499583,0,1400
2025-03-18,-4001.231729970941,71.90721143414125,16000.0,231.3348065601941,19841.80413484489,0.0,80,2000,163.3893073995409,514.0773479115425,0,1395
2025-03-19,-3511.0051271489956,56.63514610160348,14000.0,192.2375946741277,17375.402678576473,0.0,70,1750,165.5741556979836,427.1946548313949,0,1400
2025-03-20,-4003.117170608464,66.50232858862795,16000.0,215.92462209207366,19853.69487710502,0.0,80,2000,167.61039104223715,479.83249353794156,0,1395
2025-03-21,-3514.9079710562382,55.415507380590526,14000.0,192.2375946741277,17378.085883762702,0.0,70,1750,169.499994705871,427.1946548313949,0,1400
2025-03-22,-4006.989187718078,65.292323241872,16000.0,215.92462209207366,19856.35688886788,0.0,80,2000,171.2456572070783,479.83249353794156,0,1395
2025-03-23,-3520.6812179266362,53.611367733590974,14000.0,192.2375946741277,17382.0549909861,0.0,70,1750,172.85073273654618,427.1946548313949,0,1400
2025-03-24,-4013.1035321936997,63.38159059324151,16000.0,215.92462209207366,19860.560500694868,0.0,80,2000,174.31919289732346,479.83249353794156,0,1395
2025-03-25,-3528.0840576335067,51.29798032519456,14000.0,192.2375946741277,17387.144443284575,0.0,70,1750,175.65558011508477,427.1946548313949,0,1400
2025-03-26,-4021.21484654664,60.846804857947696,16000.0,215.92462209207366,19866.137029312515,0.0,80,2000,176.864960928125,479.83249353794156,0,1395
2025-03-27,-3536.8265519465695,48.565950852362015,14000.0,192.2375946741277,17393.154908124805,0.0,70,1750,177.95287923054602,427.1946548313949,0,1400
2025-03-28,-4063.909759677732,42.91041695199299,16000.0,201.2230939241078,19905.597082705615,0.0,80,2000,178.92530942565918,447.16243094246187,0,1395
2025-03-29,-3577.5924030277365,31.232394837008258,14000.0,177.53606650616183,17431.28873135858,0.0,70,1750,179.78860935471167,394.5245922359153,0,1400
2025-03-30,-4042.151773156036,54.304015292511046,16000.0,215.92462209207366,19880.531166356475,0.0,80,2000,180.54947280243857,479.8324935379415,0,1395
2025-03-31,-3556.124624956421,41.45992410007558,14000.0,188.79638207666292,17408.788166979833,0.0,70,1750,181.21488134792972,419.54751572591766,0,1400
2025-04-01,-4069.1742952615004,52.22325113838998,16000.0,236.2886989043493,19885.10884749554,0.0,80,2000,181.79205532765272,525.0859975652207,0,1395
2025-04-02,-3576.195958105938,42.04208039047862,14000.0,210.73061535547168,17407.507423140945,0.0,70,1750,182.2884037064006,468.29025634549265,0,1400
2025-04-03,-4074.428718648731,50.581243829881046,16000.0,236.2886989043493,19888.72126357426,0.0,80,2000,182.7114727091747,525.0859975652207,0,1395
2025-04-04,-3590.558657877238,51.954277294090645,14000.0,256.8123452183279,17385.700589953,0.0,70,1750,183.0688931489763,570.6941004851731,0,1400
2025-04-05,-4073.258940108839,44.81768550341298,16000.0,216.67553371975958,19901.40109189249,0.0,80,2000,183.36832648739295,481.5011860439102,0,1395
2025-04-06,-3628.158916541104,41.00940238235687,14000.0,259.3890041646488,17409.779314758813,0.0,70,1750,183.6174097810779,576.4200092547751,0,1400
2025-04-07,-4149.337838064859,42.137681362898064,16000.0,284.17841842612944,19907.297101001626,0.0,80,2000,183.82369979141367,631.50759650251,0,1395
2025-04-08,-3631.6993903817,39.90300430717145,14000.0,259.3890041646488,17412.213390524223,0.0,70,1750,183.9946166601919,576.4200092547751,0,1400
2025-04-09,-4150.759092894239,45.35675154445006,16000.0,295.90069783648016,19900.215146602208,0.0,80,2000,184.1373876743676,657.5571063032893,0,1395
2025-04-10,-3635.7049716904694,38.651260148180455,14000.0,259.3890041646488,17414.967227674002,0.0,70,1750,184.25899175146822,576.4200092547751,0,1400
2025-04-11,-4090.971068979421,37.353557232444494,16000.0,210.50245212324506,19917.822174088622,0.0,80,2000,184.36610536826134,467.7832269405446,0,1395
2025-04-12,-3588.5665899687483,30.702760855171732,14000.0,186.8154247052991,17432.453926118622,0.0,70,1750,184.4650507238061,415.145388233998,0,1400
2025-04-13,-4081.2275254654323,30.115318334652716,16000.0,177.59654413631864,19933.746299663766,0.0,80,2000,184.56174697010545,394.658986969597,0,1395
2025-04-14,-3589.5314926905776,27.191691928066923,14000.0,176.54490686039125,17440.178277758252,0.0,70,1750,184.6616653564847,392.3220152453139,0,1400
2025-04-15,-4097.379088138656,32.14151441864999,16000.0,200.2319342783372,19929.28866827897,0.0,80,2000,184.76978911611096,444.95985395186045,0,1395
2025-04-16,-3574.735463789577,35.72301225762513,14000.0,189.04910301397877,17421.409373033224,0.0,70,1750,184.89057887463827,420.10911780884175,0,1400
2025-04-17,-4075.936058893516,38.48279403910084,16000.0,199.08099981863757,19915.33785311398,0.0,80,2000,185.0279442830461,442.4022218191946,0,1395
2025-04-18,-3572.4065477338027,36.45079852505417,14000.0,189.04910301397877,17419.80824324488,0.0,70,1750,185.18522247179652,420.10911780884175,0,1400
2025-04-19,-4078.4974413437667,30.96846962267254,16000.0,177.59654413631864,19931.86936683012,0.0,80,2000,185.36516379505332,394.658986969597,0,1395
2025-04-20,-3576.7130283637507,28.39113092747231,14000.0,167.56464733165984,17437.539511959563,0.0,70,1750,185.56992518638293,372.3658829592441,0,1400
2025-04-21,-4078.11718994279,31.087298185476435,16000.0,177.59654413631864,19931.60794399195,0.0,80,2000,185.80107128631536,394.658986969597,0,1395
2025-04-22,-3577.046868601812,28.286805853077635,14000.0,167.56464733165984,17437.76902712323,0.0,70,1750,186.05271705757178,372.3658829592441,0,1400
2025-04-23,-4137.546992787038,26.778186046847654,16000.0,223.23718813695118,19941.087990696935,0.0,80,2000,186.3265636257176,496.082640304336,0,1395
2025-04-24,-3601.9890903842224,30.12054193348561,14000.0,198.37482457138017,17433.73480774633,0.0,70,1750,186.63041063269065,440.8329434919559,0,1400
2025-04-25,-4095.873260778879,35.97724474466532,16000.0,211.00044396181033,19920.850061561734,0.0,80,2000,186.95633673783308,468.8898754706896,0,1395
2025-04-26,-3602.4150868385423,29.987418041511663,14000.0,198.37482457138017,17434.027680308674,0.0,70,1750,187.32476269335416,440.8329434919559,0,1400
2025-04-27,-4095.433930657,36.11453540775316,16000.0,211.00044396181033,19920.548022102943,0.0,80,2000,187.72418177388573,468.8898754706896,0,1395
2025-04-28,-3576.564687449296,26.618961869753548,14000.0,161.74536543250804,17441.438283886542,0.0,70,1750,188.13078686010715,359.4341454055735,0,1400
2025-04-29,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,188.5657157797796,0.0,0,1400
2025-04-30,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,189.0180096891781,0.0,0,1400
2025-05-01,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,189.47802849598938,0.0,0,1400
2025-05-02,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,189.95097132340965,0.0,0,1400
2025-05-03,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,190.4335328304653,0.0,0,1400
2025-05-04,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,190.93610104394844,0.0,0,1400
2025-05-05,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,191.4252982293053,0.0,0,1400
2025-05-06,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,191.9145883735983,0.0,0,1400
2025-05-07,-39174.06876235208,215.55917350749442,136000.0,5863.858117576058,169525.76981828353,0.0,680,17000,192.41327850386642,13030.795816835682,0,795
2025-05-08,-3706.8263803456375,36.952736847377324,14000.0,325.075138257244,17418.70397893577,0.0,70,1750,192.90510137919352,722.3891961272087,0,800
2025-05-09,-4071.872031541805,35.65016643504494,16000.0,185.95256413394952,19921.5696338429,0.0,80,2000,193.39164124027252,413.22792029766555,0,795
2025-05-10,-3638.604865708856,27.65085958456836,14000.0,227.08761637947683,17439.168108913946,0.0,70,1750,193.86043291860312,504.63914750994854,0,800
2025-05-11,-4101.702959515833,26.953998064653447,16000.0,187.9557533227233,19940.701204257763,0.0,80,2000,194.3076613150066,417.67945182827395,0,795
2025-05-12,-3637.393882440296,28.02929185599518,14000.0,227.08761637947683,17438.335557916813,0.0,70,1750,194.7394241241752,504.63914750994854,0,800
2025-05-13,-4153.943827916886,34.26733816700742,16000.0,263.59931005130824,19924.611856032585,0.0,80,2000,195.1605312145733,585.7762445584627,0,795
2025-05-14,-3616.7606375440882,29.285245246611137,14000.0,210.47342233324264,17435.572460457457,0.0,70,1750,195.5625960858567,467.7187162960948,0,800
2025-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,195.9363603218144,0.0,0,875
2025-05-16,-7871.906628189459,61.209887763722755,30000.0,567.7782690333788,37365.338246919804,0.0,150,3750,196.3154991678577,1261.7294867408416,0,800
2025-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196.65764137539398,0.0,0,875
2025-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196.97620585336523,0.0,0,950
2025-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,197.27681972009538,0.0,0,1025
2025-05-20,-16540.642228163124,134.6911730684402,60000.0,1971.6539819821394,74703.67941924943,0.0,300,7500,197.54892086229884,4381.453293293644,0,800
2025-05-21,-4207.072930439112,49.624532681917664,16000.0,365.8714350212472,19890.826028099782,0.0,80,2000,197.79789270693507,813.0476333805492,0,795
2025-05-22,-3603.8062206901304,33.33350051347221,14000.0,210.47342233324264,17426.66629887036,0.0,70,1750,198.0395409514369,467.7187162960948,0,800
2025-05-23,-4035.097442831384,44.453158494818524,16000.0,177.34755001480195,19902.2030513114,0.0,80,2000,198.25028010061195,394.10566669955995,0,795
2025-05-24,-3534.973738816141,36.75221519472255,14000.0,152.58082743925019,17419.145126571613,0.0,70,1750,198.43555932758534,339.068505420556,0,800
2025-05-25,-4146.247924762743,36.824648181561145,16000.0,264.0867989437392,19918.985774000565,0.0,80,2000,198.60984584132243,586.8595532083094,0,795
2025-05-26,-3621.67434164694,33.705277195364616,14000.0,229.5312286721045,17425.8483901702,0.0,70,1750,198.75813498663703,510.0693970491211,0,800
2025-05-27,-4142.906363440403,40.88858169887437,16000.0,273.7498248768014,19910.045120262475,0.0,80,2000,198.8860242469552,608.33294417067,0,795
2025-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,198.99968761259,0.0,0,870
2025-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,199.11447280866022,0.0,0,945
2025-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0,0,199.2128562889004,0.0,0,1020
2025-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,199.30567459105188,0.0,0,1095
2025-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,199.39640950033788,0.0,0,1170
2025-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,199.47280251147956,0.0,0,1245
2025-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,199.54158222481897,0.0,0,1320
2025-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,199.59741663676138,0.0,0,1395
2025-06-05,-70000.0,0.0,0.0,0.0,0.0,70000.0,0,0,199.6429622196853,0.0,0,1400
2025-06-06,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,199.70678179238487,0.0,0,1400
2025-06-07,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,199.76244914697313,0.0,0,1400
2025-06-08,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,199.82429779305863,0.0,0,1400
2025-06-09,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,199.89480034981844,0.0,0,1400
2025-06-10,-62967.7500476586,223.03474872847113,210000.0,11181.461243589736,262009.32355279734,0.0,1050,26250,199.95698111936272,24847.691652421618,1050,425
2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,200.01981166346985,0.0,0,500
2025-06-12,-7821.360239007732,94.2474288296686,30000.0,622.9520112626703,37292.65565657473,0.0,150,3750,200.08330460867566,1384.3378028059337,150,425
2025-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0,0,200.1414698652175,0.0,0,500
2025-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,200.1987101277555,0.0,0,575
2025-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,200.25407145491084,0.0,0,650
2025-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,200.30628982583826,0.0,0,725
2025-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,200.35379179526637,0.0,0,800
2025-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,200.40041559637118,0.0,0,875
2025-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,200.4501370835674,0.0,0,950
2025-06-20,-33802.96294460574,168.97367328006646,120000.0,4343.678699101921,149628.25791878387,0.0,600,15000,200.47561037732973,9652.619331337599,600,425
2025-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,200.48795815043738,0.0,0,500
2025-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,200.48433919168497,0.0,0,575
2025-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,200.46170705824136,0.0,0,650
2025-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,200.4168399499157,0.0,0,725
2025-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,200.34637399588573,0.0,0,800
2025-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,200.24683949014218,0.0,0,875
2025-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,200.11469951613807,0.0,0,950
2025-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,199.9463903165197,0.0,0,1025
2025-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,199.73836269375025,0.0,0,1100
2025-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0,0,199.487123674978,0.0,0,1175
2025-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,199.1842283183119,0.0,0,1250
2025-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,198.8320630733724,0.0,0,1325
2025-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,198.427479379675,0.0,0,1400
2025-07-04,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,197.96754457206444,0.0,0,1400
2025-07-05,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,197.44957249191614,0.0,0,1400
2025-07-06,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,196.86610059199697,0.0,0,1400
2025-07-07,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,196.22570456395636,0.0,0,1400
2025-07-08,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,195.52086734757432,0.0,0,1400
2025-07-09,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,194.75011060396332,0.0,0,1400
2025-07-10,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,193.91733312035416,0.0,0,1400
