date,net_score,gain_offset,gain_soc,cost_transport,cost_leach,cost_overflow,tons_delivered,n_delivered,n_demand_system,round_trip_km,monsoon_tons,total_storage_tons
2025-07-11,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,193.00596892761712,0.0,0,1400
2025-07-12,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,192.03697217746057,0.0,0,1400
2025-07-13,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,190.9836477998009,0.0,0,1400
2025-07-14,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,189.86815796615647,0.0,0,1400
2025-07-15,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,188.69521358617524,0.0,0,1400
2025-07-16,-75000.0,0.0,0.0,0.0,0.0,75000.0,0,0,187.44906898974244,0.0,0,1400
2025-07-17,-117821.72047900199,257.99530172424966,368000.0,26647.305444519534,459432.41033620667,0.0,1840,46000,186.13633179125915,59216.23432115454,1840,-365
2025-07-18,-14440.006311047408,129.78877351992355,52000.0,1855.3303863111632,64714.46469825617,0.0,260,6500,184.7530503060154,4122.956414024808,260,-550
2025-07-19,-3536.129323389292,54.0293311253711,14000.0,209.02318299047977,17381.135471524183,0.0,70,1750,183.31119577316647,464.49596220106616,70,-545
2025-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,181.80985666074807,0.0,0,-470
2025-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,180.24631494700415,0.0,0,-395
2025-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,178.60324194930752,0.0,0,-320
2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,176.92016565632935,0.0,0,-245
2025-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,175.18680198295974,0.0,0,-170
2025-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,173.39432088001303,0.0,0,-95
2025-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,171.5452794847142,0.0,0,-20
2025-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,169.65733263902965,0.0,0,55
2025-07-28,-38737.81611086553,160.3337730805011,136000.0,5250.884184723141,169647.2656992229,0.0,680,17000,167.72105039806226,11668.631521606978,680,-550
2025-07-29,-3581.754127758053,46.18034403564176,14000.0,229.5312286721045,17398.40324312159,0.0,70,1750,165.73338835678064,510.0693970491211,70,-545
2025-07-30,-4101.778180235242,53.74113895048758,16000.0,273.7498248768014,19881.769494308926,0.0,80,2000,163.70199697650398,608.33294417067,80,-550
2025-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,161.6389182448831,0.0,0,-475
2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,159.52472051995073,0.0,0,-400
2025-08-02,-11651.748649492372,107.67978170892516,44000.0,996.3239509609426,54763.104480240356,0.0,220,5500,157.37279963427602,2214.05322435765,220,-545
2025-08-03,-4105.5085811801255,52.5753886552128,16000.0,273.7498248768014,19884.334144958535,0.0,80,2000,155.19524437134592,608.33294417067,80,-550
2025-08-04,-3569.864426763943,38.80644671774917,14000.0,194.04505626074328,17414.62581722095,0.0,70,1750,152.97774140134015,431.2112361349851,70,-545
2025-08-05,-4082.725451452525,42.526977307426996,16000.0,218.81177883629505,19906.440649923657,0.0,80,2000,150.74160327544269,486.24839741398904,80,-550
2025-08-06,-3717.3339492075265,34.6714360869386,14000.0,328.2825446857298,17423.722840608734,0.0,70,1750,148.45323844374636,729.5167659682886,70,-545
2025-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,146.14889179166477,0.0,0,-470
2025-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,143.8194834314187,0.0,0,-395
2025-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,141.47080576308022,0.0,0,-320
2025-08-10,-16180.00323677162,109.20298887796534,60000.0,1529.452801181107,74759.75342446848,0.0,300,7500,139.1061242184184,3398.784002624682,300,-545
2025-08-11,-4115.679408787677,49.39700502785067,16000.0,273.7498248768014,19891.326588938726,0.0,80,2000,136.71851898908676,608.33294417067,80,-550
2025-08-12,-3594.03357227587,42.34301762382307,14000.0,229.5312286721045,17406.845361227588,0.0,70,1750,134.31976721672714,510.0693970491211,70,-545
2025-08-13,-4118.806127043061,48.41990557304412,16000.0,273.7498248768014,19893.476207739302,0.0,80,2000,131.8982506164206,608.33294417067,80,-550
2025-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,129.4793844049821,0.0,0,-475
2025-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,127.05972821818094,0.0,0,-400
2025-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,124.63661845256985,0.0,0,-325
2025-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,122.21312254628111,0.0,0,-250
2025-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,119.7923045410923,0.0,0,-175
2025-08-19,-24862.725127617843,109.84737652113779,90000.0,2714.2367324854963,112258.33577165348,0.0,450,11250,117.37720578644155,6031.637183301103,450,-550
2025-08-20,-3605.772631346941,38.67456166411383,14000.0,229.5312286721045,17414.91596433895,0.0,70,1750,114.97924341055257,510.0693970491211,70,-545
2025-08-21,-4133.599356590485,43.79702133947462,16000.0,273.7498248768014,19903.646553053157,0.0,80,2000,112.5863795288089,608.33294417067,80,-550
2025-08-22,-3609.236576994548,37.59207864923665,14000.0,229.5312286721045,17417.29742697168,0.0,70,1750,110.21680218169976,510.0693970491211,70,-545
2025-08-23,-4137.831192195739,42.47457271283239,16000.0,273.7498248768014,19906.55594003177,0.0,80,2000,107.86676232030685,608.33294417067,80,-550
2025-08-24,-3612.894801992501,36.44888333737687,14000.0,229.5312286721045,17419.81245665777,0.0,70,1750,105.53089412561776,510.0693970491211,70,-545
2025-08-25,-4142.251967153856,41.09308053842167,16000.0,273.7498248768014,19909.595222815475,0.0,80,2000,103.21872865693425,608.33294417067,80,-550
2025-08-26,-3552.8306657261164,36.332560902719926,14000.0,169.09486061481812,17420.068366014017,0.0,70,1750,100.94121154231975,375.76635692181804,70,-545
2025-08-27,-4105.508880976309,26.57364732685704,16000.0,190.54455242225234,19941.537975880914,0.0,80,2000,98.69416463254848,423.43233871611636,80,-550
2025-08-28,-3591.079227979326,26.018858138047865,14000.0,174.33957402107902,17442.758512096294,0.0,70,1750,96.46643404809402,387.4212756023978,70,-545
2025-08-29,-4084.177882764847,24.329888623959008,16000.0,162.0335263615158,19946.47424502729,0.0,80,2000,94.28210649227243,360.07450302559073,80,-550
2025-08-30,-3552.4744466048815,33.87101736376797,14000.0,160.86170216894044,17425.48376179971,0.0,70,1750,92.1333351647797,357.47044926431204,70,-545
2025-08-31,-4062.9547259138453,33.201666486921596,16000.0,169.20005867199285,19926.956333728776,0.0,80,2000,90.02207101428569,376.0001303822063,80,-550
2025-09-01,-3556.7896788931066,32.522507273697265,14000.0,160.86170216894044,17428.450483997865,0.0,70,1750,87.95009050712702,357.47044926431204,70,-545
2025-09-02,-4083.7307429047014,31.740342534778737,16000.0,185.29983901599144,19930.171246423488,0.0,80,2000,85.91213024352852,411.7774200355365,80,-550
2025-09-03,-3569.74934541521,31.045473499877975,14000.0,169.09486061481812,17431.69995830027,0.0,70,1750,83.92464109837259,375.76635692181804,70,-545
2025-09-04,-4088.200088385376,30.34367207206815,16000.0,185.29983901599144,19933.24392144145,0.0,80,2000,81.96677626919985,411.7774200355365,80,-550
2025-09-05,-3574.2598904140887,29.635928187728,14000.0,169.09486061481812,17434.800957986998,0.0,70,1750,80.06970936222639,375.76635692181804,70,-545
2025-09-06,-4092.745443757718,28.92324851821145,16000.0,185.29983901599144,19936.368853259937,0.0,80,2000,78.2176550486544,411.7774200355365,80,-550
2025-09-07,-3608.091496020599,16.490486141595582,14000.0,160.86105167370496,17463.72093048849,0.0,70,1750,76.41149451874934,357.4690037193444,70,-545
2025-09-08,-4115.539806859364,16.50579607876028,16000.0,168.35835431139523,19963.687248626728,0.0,80,2000,74.65194327664865,374.12967624754504,80,-550
2025-09-09,-3605.582872200075,15.671832100278838,14000.0,155.73273492096507,17465.521969379388,0.0,70,1750,72.93955599380736,346.07274426881133,70,-545
2025-09-10,-4128.206591309714,15.268574614113328,16000.0,177.06603007487828,19966.40913584895,0.0,80,2000,71.26786409626048,393.48006683306295,80,-550
2025-09-11,-3597.096243752414,17.687164408139534,14000.0,153.6951698584634,17461.08823830209,0.0,70,1750,69.65213035524792,341.5448219076965,70,-545
2025-09-12,-4106.576935430512,24.600907370462583,16000.0,185.29983901599144,19945.878003784983,0.0,80,2000,68.08406759894422,411.7774200355365,80,-550
2025-09-13,-3592.671316973425,23.882357387935055,14000.0,169.09486061481812,17447.45881374654,0.0,70,1750,66.55678274538464,375.76635692181804,70,-545
2025-09-14,-4111.16541786677,23.16700660913201,16000.0,185.29983901599144,19949.03258545991,0.0,80,2000,65.08510902974466,411.7774200355365,80,-550
2025-09-15,-3618.23178816618,13.321644846101758,14000.0,160.86105167370496,17470.692381338577,0.0,70,1750,63.66032127972953,357.4690037193444,70,-545
2025-09-16,-4135.634151129323,12.947462170485567,16000.0,177.06603007487828,19971.51558322493,0.0,80,2000,62.28194304583699,393.48006683306295,80,-550
2025-09-17,-3605.946570401813,14.921437330203515,14000.0,153.6951698584634,17467.172837873553,0.0,70,1750,60.942457937648584,341.5448219076965,70,-545
2025-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,59.656057450544004,0.0,0,-470
2025-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,58.41335399710502,0.0,0,-395
2025-09-20,-12372.985901136271,38.18876463892218,46000.0,995.1899479808225,57415.984717794374,0.0,230,5750,57.213187083526435,2211.533217735161,230,-550
2025-09-21,-3652.296380389149,24.423491089453876,14000.0,230.45155187539996,17446.2683196032,0.0,70,1750,56.05420145712481,512.114559723111,70,-545
2025-09-22,-4184.216763772152,25.570674553682046,16000.0,266.0429223439359,19943.7445159819,0.0,80,2000,54.93484519347025,591.2064940976354,80,-550
2025-09-23,-3653.7441280587864,23.971069942692054,14000.0,230.45155187539996,17447.263646126077,0.0,70,1750,53.853369288974335,512.114559723111,70,-545
2025-09-24,-4186.093691531592,24.984134628857696,16000.0,266.0429223439359,19945.034903816515,0.0,80,2000,52.80782920964019,591.2064940976354,80,-550
2025-09-25,-3655.3375093993927,23.473138273752248,14000.0,230.45155187539996,17448.359095797743,0.0,70,1750,51.79608882040455,512.114559723111,70,-545
2025-09-26,-4188.125817438193,24.349095283045024,16000.0,266.0429223439359,19946.431990377303,0.0,80,2000,50.81582707733685,591.2064940976354,80,-550
2025-09-27,-3651.523796586758,21.125087210928676,14000.0,219.12407566173056,17453.524808135957,0.0,70,1750,49.85768153221086,486.9423903594013,70,-545
2025-09-28,-4158.059223933262,22.655476874783858,16000.0,230.55674993257466,19950.157950875473,0.0,80,2000,48.92028082103365,512.3483331834993,80,-550
2025-09-29,-3652.9013043846026,20.69461602410233,14000.0,219.12407566173056,17454.471844746975,0.0,70,1750,48.02248249298044,486.9423903594013,70,-545
2025-09-30,-4192.888106222594,22.860880037920072,16000.0,266.0429223439359,19949.70606391658,0.0,80,2000,47.144638286230744,591.2064940976354,80,-550
2025-10-01,-3687.3824589284413,21.00868410770279,14000.0,254.6102480730918,17453.780894963053,0.0,70,1750,46.28382027530426,565.8005512735374,0,-545
2025-10-02,-4195.703295709034,21.98113332340638,16000.0,266.0429223439359,19951.641506688506,0.0,80,2000,45.43701203437056,591.2064940976354,0,-550
2025-10-03,-3636.8439458333905,7.50534557509908,14000.0,160.86105167370496,17483.488239734783,0.0,70,1750,44.60114069140588,357.4690037193444,0,-545
2025-10-04,-4153.889478287145,7.242672433668085,16000.0,177.06603007487828,19984.066120645934,0.0,80,2000,43.773111723500584,393.48006683306295,0,-550
2025-10-05,-3638.5043660592164,6.986464254528535,14000.0,160.86105167370496,17484.62977864004,0.0,70,1750,42.94984603498688,357.4690037193444,0,-545
2025-10-06,-4155.50861211636,6.736693112035795,16000.0,177.06603007487828,19985.179275153518,0.0,80,2000,42.12831876816064,393.48006683306295,0,-550
2025-10-07,-3640.0824142012916,6.493324210130555,14000.0,160.86105167370496,17485.714686737716,0.0,70,1750,41.305599214133565,357.4690037193444,0,-545
2025-10-08,-4157.0458182230705,6.256316203690885,16000.0,177.06603007487828,19986.236104351883,0.0,80,2000,40.46515857079109,393.48006683306295,0,-550
2025-10-09,-3641.5790628070263,6.025621520837349,14000.0,160.86105167370496,17486.743632654157,0.0,70,1750,39.63441372904709,357.4690037193444,0,-545
2025-10-10,-4158.502232681778,5.801186685344525,16000.0,177.06603007487828,19987.237389292244,0.0,80,2000,38.79420079202995,393.48006683306295,0,-550
2025-10-11,-3630.6141090515684,13.68169669447036,14000.0,174.3955384738777,17469.90026727216,0.0,70,1750,37.94243258314278,387.54564105306156,0,-545
2025-10-12,-4136.072197295265,14.779710348172987,16000.0,183.36727040941878,19967.484637234018,0.0,80,2000,37.07729610723943,407.48282313204174,0,-550
2025-10-13,-3628.3079911805416,13.633314049385596,14000.0,171.9345961385747,17470.006709091354,0.0,70,1750,36.19728420197943,382.0768803079438,0,-545
2025-10-14,-4138.358114392846,13.098386952743796,16000.0,180.2729526416271,19971.183548703964,0.0,80,2000,35.30122285215203,400.60656142583804,0,-550
2025-10-15,-3636.8673240003864,11.72756702296581,14000.0,174.3955384738777,17474.199352549476,0.0,70,1750,34.388293504164835,387.54564105306156,0,-545
2025-10-16,-4148.537963307299,11.653202949193592,16000.0,185.82821274472178,19974.362953511773,0.0,80,2000,33.458049812372956,412.9515838771595,0,-550
2025-10-17,-3638.1402517951974,3.4925835242794427,14000.0,149.3165190728904,17492.316316246586,0.0,70,1750,32.51042836120613,331.81448682864533,0,-545
2025-10-18,-4152.145837894172,10.52574214079587,16000.0,185.82821274472178,19976.843367290247,0.0,80,2000,31.545753034448005,412.9515838771595,0,-550
2025-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30.564732842253072,0.0,0,-475
2025-10-20,-8021.638653160797,21.619220890499996,30000.0,590.8201600103929,37452.437714040905,0.0,150,3750,29.568453163767767,1312.9336889119838,0,-550
2025-10-21,-3681.6606536738236,3.870125808412582,14000.0,194.04505626074328,17491.485723221493,0.0,70,1750,28.55836051439063,431.2112361349851,0,-545
2025-10-22,-4235.409178321335,8.961756444500821,16000.0,264.0867989437392,19980.284135822098,0.0,80,2000,27.53624109735041,586.8595532083094,0,-550
2025-10-23,-3683.0068963284903,3.449424978829404,14000.0,194.04505626074328,17492.411265046576,0.0,70,1750,26.504193544915452,431.2112361349851,0,-545
2025-10-24,-4196.395032254508,3.254309315606698,16000.0,206.80882206445182,19992.840519505662,0.0,80,2000,25.464596390753314,459.5751601432263,0,-550
2025-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.42007093757595,0.0,0,-475
2025-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23.3734402894672,0.0,0,-400
2025-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22.327685402991165,0.0,0,-325
2025-10-28,-16419.15067359669,18.66749282480421,60000.0,1478.88665063605,74958.93151578544,0.0,300,7500,21.28589907278804,3286.4147791912224,0,-550
2025-10-29,-3712.0900979667877,5.126665783880021,14000.0,228.49542847520325,17488.721335275466,0.0,70,1750,20.238501094310838,507.76761883378504,0,-545
2025-10-30,-4248.40476049358,4.900637015674251,16000.0,264.0867989437392,19989.218598565516,0.0,80,2000,19.195953455252415,586.8595532083094,0,-550
2025-10-31,-3714.657336756709,4.324403662029711,14000.0,228.49542847520325,17490.486311943536,0.0,70,1750,18.187275793767835,507.76761883378504,0,-545
2025-11-01,-4250.886267210433,4.125166166657298,16000.0,264.0867989437392,19990.92463443335,0.0,80,2000,17.182231058087094,586.8595532083094,0,-550
2025-11-02,-3716.914015305927,3.6191916153988255,14000.0,228.49542847520325,17492.037778446123,0.0,70,1750,16.203808859131257,507.76761883378504,0,-545
2025-11-03,-4253.032383492335,3.302164549679386,16000.0,263.59931005130824,19992.735237990706,0.0,80,2000,15.23519224140537,585.7762445584627,0,-550
2025-11-04,-3640.2399666623623,1.538146804255378,14000.0,145.162036435981,17496.616077030638,0.0,70,1750,14.300317899575154,322.58230319106895,0,-545
2025-11-05,-4150.057977691848,1.604986108997476,16000.0,155.1939332406398,19996.469030560205,0.0,80,2000,13.393487437620559,344.8754072014218,0,-550
2025-11-06,-3645.390307674372,1.2269410620371026,14000.0,149.3165190728904,17497.30072966352,0.0,70,1750,12.509079963128029,331.81448682864533,0,-545
2025-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.669652951626095,0.0,0,-470
2025-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.849854096061753,0.0,0,-395
2025-11-09,-12479.467445093032,3.12294034310527,46000.0,989.4608541909704,57493.12953124517,0.0,230,5750,10.066474411467958,2198.801898202156,0,-550
2025-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.331689213807278,0.0,0,-475
2025-11-11,-7965.65212532676,2.4003053986188223,30000.0,473.3331026023371,37494.71932812304,0.0,150,3750,8.63254303812484,1051.8513391163046,0,-550
2025-11-12,-3633.1350118958253,5.098214821103339,14000.0,149.44929932335876,17488.78392739357,0.0,70,1750,7.951720293501203,332.1095540519084,0,-545
2025-11-13,-4142.725314872003,4.70698154825209,16000.0,157.78765582641117,19989.644640593844,0.0,80,2000,7.31375958631128,350.63923516980265,0,-550
2025-11-14,-3642.351433668784,0.878313364748555,14000.0,145.162036435981,17498.067710597552,0.0,70,1750,6.719179028218977,322.58230319106895,0,-545
2025-11-15,-4149.130781204793,3.871243745539917,16000.0,161.51876119051926,19991.483263759812,0.0,80,2000,6.160768679770534,358.9305804233761,0,-550
2025-11-16,-3640.484332653672,3.4382911663090874,14000.0,151.48686438586046,17492.43575943412,0.0,70,1750,5.620162101244629,336.63747641302325,0,-545
2025-11-17,-4151.280972595261,3.199308936019121,16000.0,161.51876119051926,19992.96152034076,0.0,80,2000,5.133660414328397,358.9305804233761,0,-550
2025-11-18,-3647.4418450286794,0.585835638816674,14000.0,149.3165190728904,17498.711161594605,0.0,70,1750,4.674498065791494,331.81448682864533,0,-545
2025-11-19,-4163.748252864038,0.554138940633404,16000.0,165.52149747406372,19998.780894330608,0.0,80,2000,4.267490589732464,367.8255499423638,0,-550
2025-11-20,-3643.2124853264595,0.609234721725558,14000.0,145.162036435981,17498.659683612204,0.0,70,1750,3.879452287307085,322.58230319106895,0,-545
2025-11-21,-4163.936692032192,0.495251700584074,16000.0,165.52149747406372,19998.910446258713,0.0,80,2000,3.5266053836797466,367.8255499423638,0,-550
2025-11-22,-3647.8191077449046,0.467941039995818,14000.0,149.3165190728904,17498.97052971201,0.0,70,1750,3.201821185199192,331.81448682864533,0,-545
2025-11-23,-4164.107177200167,0.44197508559194354,16000.0,165.52149747406372,19999.027654811696,0.0,80,2000,2.898574687268643,367.8255499423638,0,-550
2025-11-24,-3726.023646369169,0.33249062822219355,14000.0,227.08761637947683,17499.268520617912,0.0,70,1750,2.6064389342341503,504.63914750994854,0,-545
2025-11-25,-4261.682986548813,0.3112500934996645,16000.0,262.67898684801276,19999.3152497943,0.0,80,2000,2.3532100392458797,583.7310818844728,0,-550
2025-11-26,-3726.1553415968974,0.29133586955653745,14000.0,227.08761637947683,17499.359061086976,0.0,70,1750,2.12340703370977,504.63914750994854,0,-545
2025-11-27,-4261.806451634824,0.272667254121342,16000.0,262.67898684801276,19999.400132040933,0.0,80,2000,1.919384872763639,583.7310818844728,0,-550
2025-11-28,-3726.3518676664717,0.22992147281459901,14000.0,227.08761637947683,17499.49417275981,0.0,70,1750,1.7156935567584441,504.63914750994854,0,-545
2025-11-29,-4164.612690220534,0.2840022667280955,16000.0,165.52149747406372,19999.3751950132,0.0,80,2000,1.5447812545395478,367.8255499423638,0,-550
2025-11-30,-3648.458985772839,0.267979156265978,14000.0,149.3165190728904,17499.410445856214,0.0,70,1750,1.4013993060152794,331.81448682864533,0,-545
2025-12-01,-4154.152886114824,0.325327226817582,16000.0,155.1939332406398,19999.284280101,0.0,80,2000,1.2457709039305542,344.8754072014218,0,-550
2025-12-02,-3648.553872028295,0.238327201436607,14000.0,149.3165190728904,17499.47568015684,0.0,70,1750,1.1249648495618016,331.81448682864533,0,-545
2025-12-03,-4164.802681742298,0.224629916177349,16000.0,165.52149747406372,19999.505814184413,0.0,80,2000,1.0093762440596354,367.8255499423638,0,-550
2025-12-04,-3648.2158896376422,0.211641300764707,14000.0,148.8931418000891,17499.534389138316,0.0,70,1750,0.9124857405387914,330.8736484446424,0,-545
2025-12-05,-4160.165758133129,0.422813455435021,16000.0,161.51876119051926,19999.069810398043,0.0,80,2000,0.8303297392439546,358.9305804233761,0,-550
2025-12-06,-3648.292613137215,0.1876652071482585,14000.0,148.8931418000891,17499.587136544273,0.0,70,1750,0.7435871822346981,330.8736484446424,0,-545
2025-12-07,-4202.3868877369205,0.208283573629653,16000.0,203.0533951725351,19999.541776138016,0.0,80,2000,0.6714800410903417,451.22976705007795,0,-550
2025-12-08,-3693.4984044631146,0.1708286867588435,14000.0,194.04505626074328,17499.62417688913,0.0,70,1750,0.6013219603994764,431.2112361349851,0,-545
2025-12-09,-4202.559039057729,0.154486285876797,16000.0,203.0533951725351,19999.660130171073,0.0,80,2000,0.518415274134167,451.22976705007795,0,-550
2025-12-10,-3690.2954454169794,0.041353239100984,14000.0,190.42777578210493,17499.909022873977,0.0,70,1750,0.4316443011136632,423.17283507134425,0,-545
2025-12-11,-4206.452548148607,0.111335598702197,16000.0,206.80882206445182,19999.755061682856,0.0,80,2000,0.3823356825725562,459.5751601432263,0,-550
2025-12-12,-3644.732646883842,0.134184235042888,14000.0,145.162036435981,17499.704794682904,0.0,70,1750,0.3128110886141593,322.58230319106895,0,-545
2025-12-13,-4154.789823496449,0.1262842950595615,16000.0,155.1939332406398,19999.72217455087,0.0,80,2000,0.2819697804485975,344.8754072014218,0,-550
2025-12-14,-3644.8839052773383,0.0869159870757215,14000.0,145.162036435981,17499.808784828434,0.0,70,1750,0.2473893765144262,322.58230319106895,0,-545
2025-12-15,-4154.931942778798,0.08187201932563751,16000.0,155.1939332406398,19999.819881557483,0.0,80,2000,0.2023525093688638,344.8754072014218,0,-550
2025-12-16,-3644.9153448461657,0.077091121816678,14000.0,145.162036435981,17499.830399532002,0.0,70,1750,0.1692469169171378,322.58230319106895,0,-545
2025-12-17,-4154.961736438076,0.0725615008015235,16000.0,155.1939332406398,19999.840364698237,0.0,80,2000,0.131962387926017,344.8754072014218,0,-550
2025-12-18,-3696.752603731984,0.0,14000.0,196.75260373198438,17500.0,0.0,70,1750,0.123985867957165,437.22800829329856,0,-545
2025-12-19,-4219.882971585037,0.0,16000.0,219.88297158503542,20000.0,0.0,80,2000,0.1100693983728803,488.6288257445231,0,-550
2025-12-20,-3696.752603731984,0.0,14000.0,196.75260373198438,17500.0,0.0,70,1750,0.090598886691885,437.22800829329856,0,-545
2025-12-21,-4219.882971585037,0.0,16000.0,219.88297158503542,20000.0,0.0,80,2000,0.07869271078891729,488.6288257445231,0,-550
2025-12-22,-3696.752603731984,0.0,14000.0,196.75260373198438,17500.0,0.0,70,1750,0.0675003551909758,437.22800829329856,0,-545
2025-12-23,-4155.033770619382,0.050050819142751,16000.0,155.1939332406398,19999.889888197886,0.0,80,2000,0.056983029554486496,344.8754072014218,0,-550
2025-12-24,-3645.0116896133404,0.046983382074731,14000.0,145.162036435981,17499.896636559435,0.0,70,1750,0.040726050975439,322.58230319106895,0,-545
2025-12-25,-4203.053395172534,0.0,16000.0,203.0533951725351,20000.0,0.0,80,2000,0.0382344008852415,451.22976705007795,0,-550
2025-12-26,-3690.4277757821037,0.0,14000.0,190.42777578210493,17500.0,0.0,70,1750,0.0358813974632841,423.17283507134425,0,-545
2025-12-27,-4203.053395172534,0.0,16000.0,203.0533951725351,20000.0,0.0,80,2000,0.0336602610267213,451.22976705007795,0,-550
2025-12-28,-3645.0457425510776,0.03634183903207,14000.0,145.162036435981,17499.92004795413,0.0,70,1750,0.0315644830269423,322.58230319106895,0,-545
2025-12-29,-4155.084976248765,0.0340490599605805,16000.0,155.1939332406398,19999.925092068086,0.0,80,2000,0.0295878189587995,344.8754072014218,0,-550
2025-12-30,-3645.1620364359806,0.0,14000.0,145.162036435981,17500.0,0.0,70,1750,0.021346547604944102,322.58230319106895,0,-545
2025-12-31,-4155.19393324064,0.0,16000.0,155.1939332406398,20000.0,0.0,80,2000,0.0136196239842322,344.8754072014218,0,-550
