date,stp_id,farm_id,tons_delivered
2025-03-29,STP_GVR,F_1108,10
2025-03-29,STP_KCH,F_1244,10
2025-03-30,STP_TVM,F_1069,10
2025-03-30,STP_TVM,F_1245,10
2025-03-30,STP_TVM,F_1156,10
2025-03-30,STP_KKD,F_1104,10
2025-03-30,STP_KKD,F_1096,10
2025-03-30,STP_KCH,F_1072,10
2025-03-30,STP_KCH,F_1244,10
2025-03-30,STP_GVR,F_1233,10
2025-03-31,STP_TVM,F_1069,10
2025-03-31,STP_TVM,F_1245,10
2025-03-31,STP_TVM,F_1156,10
2025-03-31,STP_KKD,F_1104,10
2025-03-31,STP_KKD,F_1096,10
2025-03-31,STP_GVR,F_1233,10
2025-03-31,STP_KCH,F_1099,10
2025-04-01,STP_TVM,F_1069,10
2025-04-01,STP_TVM,F_1245,10
2025-04-01,STP_TVM,F_1070,10
2025-04-01,STP_KKD,F_1206,10
2025-04-01,STP_KKD,F_1101,10
2025-04-01,STP_KCH,F_1099,10
2025-04-01,STP_KCH,F_1071,10
2025-04-01,STP_GVR,F_1233,10
2025-04-02,STP_TVM,F_1069,10
2025-04-02,STP_TVM,F_1245,10
2025-04-02,STP_TVM,F_1070,10
2025-04-02,STP_KKD,F_1206,10
2025-04-02,STP_KKD,F_1101,10
2025-04-02,STP_GVR,F_1233,10
2025-04-02,STP_KCH,F_1099,10
2025-04-03,STP_TVM,F_1069,10
2025-04-03,STP_TVM,F_1245,10
2025-04-03,STP_TVM,F_1070,10
2025-04-03,STP_KKD,F_1206,10
2025-04-03,STP_KKD,F_1101,10
2025-04-03,STP_KCH,F_1099,10
2025-04-03,STP_KCH,F_1071,10
2025-04-03,STP_GVR,F_1233,10
2025-04-04,STP_TVM,F_1069,10
2025-04-04,STP_TVM,F_1245,10
2025-04-04,STP_TVM,F_1223,10
2025-04-04,STP_KKD,F_1101,10
2025-04-04,STP_KKD,F_1095,10
2025-04-04,STP_GVR,F_1037,10
2025-04-04,STP_KCH,F_1099,10
2025-04-05,STP_TVM,F_1069,10
2025-04-05,STP_TVM,F_1156,10
2025-04-05,STP_TVM,F_1164,10
2025-04-05,STP_KKD,F_1096,10
2025-04-05,STP_KKD,F_1101,10
2025-04-05,STP_KCH,F_1072,10
2025-04-05,STP_KCH,F_1244,10
2025-04-05,STP_GVR,F_1056,10
2025-04-06,STP_TVM,F_1069,10
2025-04-06,STP_TVM,F_1245,10
2025-04-06,STP_TVM,F_1105,10
2025-04-06,STP_KKD,F_1101,10
2025-04-06,STP_KKD,F_1197,10
2025-04-06,STP_GVR,F_1037,10
2025-04-06,STP_KCH,F_1021,10
2025-04-07,STP_TVM,F_1069,10
2025-04-07,STP_TVM,F_1245,10
2025-04-07,STP_TVM,F_1105,10
2025-04-07,STP_KKD,F_1101,10
2025-04-07,STP_KKD,F_1197,10
2025-04-07,STP_KCH,F_1021,10
2025-04-07,STP_KCH,F_1037,10
2025-04-07,STP_GVR,F_1233,10
2025-04-08,STP_TVM,F_1069,10
2025-04-08,STP_TVM,F_1245,10
2025-04-08,STP_TVM,F_1105,10
2025-04-08,STP_KKD,F_1101,10
2025-04-08,STP_KKD,F_1197,10
2025-04-08,STP_GVR,F_1037,10
2025-04-08,STP_KCH,F_1021,10
2025-04-09,STP_TVM,F_1069,10
2025-04-09,STP_TVM,F_1245,10
2025-04-09,STP_TVM,F_1105,10
2025-04-09,STP_KKD,F_1101,10
2025-04-09,STP_KKD,F_1197,10
2025-04-09,STP_KCH,F_1021,10
2025-04-09,STP_KCH,F_1249,10
2025-04-09,STP_GVR,F_1037,10
2025-04-10,STP_TVM,F_1069,10
2025-04-10,STP_TVM,F_1245,10
2025-04-10,STP_TVM,F_1105,10
2025-04-10,STP_KKD,F_1101,10
2025-04-10,STP_KKD,F_1197,10
2025-04-10,STP_GVR,F_1037,10
2025-04-10,STP_KCH,F_1021,10
2025-04-11,STP_TVM,F_1156,10
2025-04-11,STP_TVM,F_1069,10
2025-04-11,STP_TVM,F_1164,10
2025-04-11,STP_KKD,F_1096,10
2025-04-11,STP_KKD,F_1101,10
2025-04-11,STP_KCH,F_1072,10
2025-04-11,STP_KCH,F_1208,10
2025-04-11,STP_GVR,F_1056,10
2025-04-12,STP_TVM,F_1156,10
2025-04-12,STP_TVM,F_1069,10
2025-04-12,STP_TVM,F_1164,10
2025-04-12,STP_KKD,F_1096,10
2025-04-12,STP_KKD,F_1101,10
2025-04-12,STP_GVR,F_1056,10
2025-04-12,STP_KCH,F_1208,10
2025-04-13,STP_TVM,F_1156,10
2025-04-13,STP_TVM,F_1164,10
2025-04-13,STP_TVM,F_1088,10
2025-04-13,STP_KKD,F_1096,10
2025-04-13,STP_KKD,F_1095,10
2025-04-13,STP_KCH,F_1099,10
2025-04-13,STP_KCH,F_1208,10
2025-04-13,STP_GVR,F_1056,10
2025-04-14,STP_TVM,F_1156,10
2025-04-14,STP_TVM,F_1164,10
2025-04-14,STP_TVM,F_1088,10
2025-04-14,STP_KKD,F_1096,10
2025-04-14,STP_KKD,F_1101,10
2025-04-14,STP_GVR,F_1056,10
2025-04-14,STP_KCH,F_1208,10
2025-04-15,STP_TVM,F_1156,10
2025-04-15,STP_TVM,F_1088,10
2025-04-15,STP_TVM,F_1164,10
2025-04-15,STP_KKD,F_1096,10
2025-04-15,STP_KKD,F_1101,10
2025-04-15,STP_KCH,F_1208,10
2025-04-15,STP_KCH,F_1072,10
2025-04-15,STP_GVR,F_1056,10
2025-04-16,STP_TVM,F_1156,10
2025-04-16,STP_TVM,F_1070,10
2025-04-16,STP_TVM,F_1088,10
2025-04-16,STP_KKD,F_1206,10
2025-04-16,STP_KKD,F_1096,10
2025-04-16,STP_GVR,F_1056,10
2025-04-16,STP_KCH,F_1086,10
2025-04-17,STP_TVM,F_1156,10
2025-04-17,STP_TVM,F_1070,10
2025-04-17,STP_TVM,F_1088,10
2025-04-17,STP_KKD,F_1206,10
2025-04-17,STP_KKD,F_1096,10
2025-04-17,STP_KCH,F_1086,10
2025-04-17,STP_KCH,F_1208,10
2025-04-17,STP_GVR,F_1056,10
2025-04-18,STP_TVM,F_1156,10
2025-04-18,STP_TVM,F_1070,10
2025-04-18,STP_TVM,F_1088,10
2025-04-18,STP_KKD,F_1206,10
2025-04-18,STP_KKD,F_1096,10
2025-04-18,STP_GVR,F_1056,10
2025-04-18,STP_KCH,F_1086,10
2025-04-19,STP_TVM,F_1156,10
2025-04-19,STP_TVM,F_1088,10
2025-04-19,STP_TVM,F_1164,10
2025-04-19,STP_KKD,F_1096,10
2025-04-19,STP_KKD,F_1095,10
2025-04-19,STP_KCH,F_1099,10
2025-04-19,STP_KCH,F_1208,10
2025-04-19,STP_GVR,F_1056,10
2025-04-20,STP_TVM,F_1156,10
2025-04-20,STP_TVM,F_1088,10
2025-04-20,STP_TVM,F_1164,10
2025-04-20,STP_KKD,F_1096,10
2025-04-20,STP_KKD,F_1095,10
2025-04-20,STP_GVR,F_1056,10
2025-04-20,STP_KCH,F_1099,10
2025-04-21,STP_TVM,F_1156,10
2025-04-21,STP_TVM,F_1088,10
2025-04-21,STP_TVM,F_1164,10
2025-04-21,STP_KKD,F_1096,10
2025-04-21,STP_KKD,F_1095,10
2025-04-21,STP_KCH,F_1099,10
2025-04-21,STP_KCH,F_1208,10
2025-04-21,STP_GVR,F_1056,10
2025-04-22,STP_TVM,F_1156,10
2025-04-22,STP_TVM,F_1088,10
2025-04-22,STP_TVM,F_1164,10
2025-04-22,STP_KKD,F_1096,10
2025-04-22,STP_KKD,F_1095,10
2025-04-22,STP_GVR,F_1056,10
2025-04-22,STP_KCH,F_1099,10
2025-04-23,STP_TVM,F_1069,10
2025-04-23,STP_TVM,F_1105,10
2025-04-23,STP_TVM,F_1221,10
2025-04-23,STP_KKD,F_1095,10
2025-04-23,STP_KKD,F_1197,10
2025-04-23,STP_KCH,F_1099,10
2025-04-23,STP_KCH,F_1187,10
2025-04-23,STP_GVR,F_1233,10
2025-04-24,STP_TVM,F_1070,10
2025-04-24,STP_TVM,F_1069,10
2025-04-24,STP_TVM,F_1105,10
2025-04-24,STP_KKD,F_1206,10
2025-04-24,STP_KKD,F_1095,10
2025-04-24,STP_GVR,F_1233,10
2025-04-24,STP_KCH,F_1099,10
2025-04-25,STP_TVM,F_1070,10
2025-04-25,STP_TVM,F_1105,10
2025-04-25,STP_TVM,F_1069,10
2025-04-25,STP_KKD,F_1206,10
2025-04-25,STP_KKD,F_1095,10
2025-04-25,STP_KCH,F_1099,10
2025-04-25,STP_KCH,F_1086,10
2025-04-25,STP_GVR,F_1233,10
2025-04-26,STP_TVM,F_1070,10
2025-04-26,STP_TVM,F_1105,10
2025-04-26,STP_TVM,F_1069,10
2025-04-26,STP_KKD,F_1206,10
2025-04-26,STP_KKD,F_1095,10
2025-04-26,STP_GVR,F_1233,10
2025-04-26,STP_KCH,F_1099,10
2025-04-27,STP_TVM,F_1070,10
2025-04-27,STP_TVM,F_1105,10
2025-04-27,STP_TVM,F_1069,10
2025-04-27,STP_KKD,F_1206,10
2025-04-27,STP_KKD,F_1095,10
2025-04-27,STP_KCH,F_1086,10
2025-04-27,STP_KCH,F_1099,10
2025-04-27,STP_GVR,F_1233,10
2025-04-28,STP_TVM,F_1156,10
2025-04-28,STP_TVM,F_1088,10
2025-04-28,STP_TVM,F_1164,10
2025-04-28,STP_KKD,F_1095,10
2025-04-28,STP_KKD,F_1197,10
2025-04-28,STP_GVR,F_1056,10
2025-04-28,STP_KCH,F_1099,10
2025-05-07,STP_TVM,F_1087,10
2025-05-07,STP_TVM,F_1163,10
2025-05-07,STP_TVM,F_1223,10
2025-05-07,STP_TVM,F_1119,10
2025-05-07,STP_TVM,F_1055,10
2025-05-07,STP_TVM,F_1091,10
2025-05-07,STP_TVM,F_1139,10
2025-05-07,STP_TVM,F_1047,10
2025-05-07,STP_TVM,F_1235,10
2025-05-07,STP_TVM,F_1195,10
2025-05-07,STP_TVM,F_1179,10
2025-05-07,STP_TVM,F_1011,10
2025-05-07,STP_TVM,F_1167,10
2025-05-07,STP_TVM,F_1035,10
2025-05-07,STP_TVM,F_1155,10
2025-05-07,STP_TVM,F_1127,10
2025-05-07,STP_TVM,F_1231,10
2025-05-07,STP_TVM,F_1123,10
2025-05-07,STP_TVM,F_1143,10
2025-05-07,STP_TVM,F_1107,10
2025-05-07,STP_TVM,F_1027,10
2025-05-07,STP_TVM,F_1211,10
2025-05-07,STP_TVM,F_1031,10
2025-05-07,STP_TVM,F_1131,10
2025-05-07,STP_TVM,F_1175,10
2025-05-07,STP_TVM,F_1083,10
2025-05-07,STP_TVM,F_1103,10
2025-05-07,STP_KKD,F_1095,10
2025-05-07,STP_KKD,F_1023,10
2025-05-07,STP_KKD,F_1239,10
2025-05-07,STP_KKD,F_1059,10
2025-05-07,STP_KKD,F_1203,10
2025-05-07,STP_KKD,F_1199,10
2025-05-07,STP_KKD,F_1243,10
2025-05-07,STP_KKD,F_1135,10
2025-05-07,STP_KKD,F_1019,10
2025-05-07,STP_KKD,F_1075,10
2025-05-07,STP_KKD,F_1115,10
2025-05-07,STP_KKD,F_1191,10
2025-05-07,STP_KKD,F_1063,10
2025-05-07,STP_KKD,F_1207,10
2025-05-07,STP_KKD,F_1171,10
2025-05-07,STP_KKD,F_1051,10
2025-05-07,STP_KKD,F_1099,10
2025-05-07,STP_KKD,F_1151,10
2025-05-07,STP_KCH,F_1187,10
2025-05-07,STP_KCH,F_1039,10
2025-05-07,STP_KCH,F_1099,10
2025-05-07,STP_KCH,F_1067,10
2025-05-07,STP_KCH,F_1071,10
2025-05-07,STP_KCH,F_1147,10
2025-05-07,STP_KCH,F_1175,10
2025-05-07,STP_KCH,F_1231,10
2025-05-07,STP_KCH,F_1115,10
2025-05-07,STP_KCH,F_1051,10
2025-05-07,STP_KCH,F_1211,10
2025-05-07,STP_KCH,F_1027,10
2025-05-07,STP_KCH,F_1107,10
2025-05-07,STP_KCH,F_1011,10
2025-05-07,STP_GVR,F_1115,10
2025-05-07,STP_GVR,F_1023,10
2025-05-07,STP_GVR,F_1099,10
2025-05-07,STP_GVR,F_1019,10
2025-05-07,STP_GVR,F_1071,10
2025-05-07,STP_GVR,F_1187,10
2025-05-07,STP_GVR,F_1147,10
2025-05-07,STP_GVR,F_1051,10
2025-05-07,STP_GVR,F_1243,10
2025-05-08,STP_TVM,F_1087,10
2025-05-08,STP_TVM,F_1163,10
2025-05-08,STP_TVM,F_1223,10
2025-05-08,STP_KKD,F_1095,10
2025-05-08,STP_KKD,F_1023,10
2025-05-08,STP_GVR,F_1115,10
2025-05-08,STP_KCH,F_1099,10
2025-05-09,STP_TVM,F_1156,10
2025-05-09,STP_TVM,F_1088,10
2025-05-09,STP_TVM,F_1164,10
2025-05-09,STP_KKD,F_1197,10
2025-05-09,STP_KKD,F_1177,10
2025-05-09,STP_KCH,F_1208,10
2025-05-09,STP_KCH,F_1144,10
2025-05-09,STP_GVR,F_1248,10
2025-05-10,STP_TVM,F_1105,10
2025-05-10,STP_TVM,F_1221,10
2025-05-10,STP_TVM,F_1069,10
2025-05-10,STP_KKD,F_1197,10
2025-05-10,STP_KKD,F_1177,10
2025-05-10,STP_GVR,F_1233,10
2025-05-10,STP_KCH,F_1021,10
2025-05-11,STP_TVM,F_1156,10
2025-05-11,STP_TVM,F_1088,10
2025-05-11,STP_TVM,F_1164,10
2025-05-11,STP_KKD,F_1096,10
2025-05-11,STP_KKD,F_1104,10
2025-05-11,STP_KCH,F_1208,10
2025-05-11,STP_KCH,F_1144,10
2025-05-11,STP_GVR,F_1248,10
2025-05-12,STP_TVM,F_1105,10
2025-05-12,STP_TVM,F_1221,10
2025-05-12,STP_TVM,F_1069,10
2025-05-12,STP_KKD,F_1197,10
2025-05-12,STP_KKD,F_1177,10
2025-05-12,STP_GVR,F_1233,10
2025-05-12,STP_KCH,F_1021,10
2025-05-13,STP_TVM,F_1105,10
2025-05-13,STP_TVM,F_1221,10
2025-05-13,STP_TVM,F_1069,10
2025-05-13,STP_KKD,F_1197,10
2025-05-13,STP_KKD,F_1177,10
2025-05-13,STP_KCH,F_1249,10
2025-05-13,STP_KCH,F_1021,10
2025-05-13,STP_GVR,F_1233,10
2025-05-14,STP_TVM,F_1105,10
2025-05-14,STP_TVM,F_1221,10
2025-05-14,STP_TVM,F_1069,10
2025-05-14,STP_KKD,F_1095,10
2025-05-14,STP_KKD,F_1197,10
2025-05-14,STP_GVR,F_1233,10
2025-05-14,STP_KCH,F_1187,10
2025-05-16,STP_TVM,F_1105,10
2025-05-16,STP_TVM,F_1221,10
2025-05-16,STP_TVM,F_1069,10
2025-05-16,STP_TVM,F_1245,10
2025-05-16,STP_TVM,F_1141,10
2025-05-16,STP_TVM,F_1129,10
2025-05-16,STP_KKD,F_1197,10
2025-05-16,STP_KKD,F_1177,10
2025-05-16,STP_KKD,F_1229,10
2025-05-16,STP_KKD,F_1101,10
2025-05-16,STP_KCH,F_1161,10
2025-05-16,STP_KCH,F_1249,10
2025-05-16,STP_KCH,F_1021,10
2025-05-16,STP_GVR,F_1233,10
2025-05-16,STP_GVR,F_1033,10
2025-05-20,STP_TVM,F_1087,10
2025-05-20,STP_TVM,F_1163,10
2025-05-20,STP_TVM,F_1119,10
2025-05-20,STP_TVM,F_1055,10
2025-05-20,STP_TVM,F_1223,10
2025-05-20,STP_TVM,F_1091,10
2025-05-20,STP_TVM,F_1047,10
2025-05-20,STP_TVM,F_1139,10
2025-05-20,STP_TVM,F_1195,10
2025-05-20,STP_TVM,F_1179,10
2025-05-20,STP_TVM,F_1167,10
2025-05-20,STP_TVM,F_1235,10
2025-05-20,STP_KKD,F_1095,10
2025-05-20,STP_KKD,F_1023,10
2025-05-20,STP_KKD,F_1239,10
2025-05-20,STP_KKD,F_1059,10
2025-05-20,STP_KKD,F_1203,10
2025-05-20,STP_KKD,F_1199,10
2025-05-20,STP_KKD,F_1243,10
2025-05-20,STP_KKD,F_1135,10
2025-05-20,STP_KCH,F_1187,10
2025-05-20,STP_KCH,F_1099,10
2025-05-20,STP_KCH,F_1039,10
2025-05-20,STP_KCH,F_1067,10
2025-05-20,STP_KCH,F_1231,10
2025-05-20,STP_KCH,F_1051,10
2025-05-20,STP_GVR,F_1115,10
2025-05-20,STP_GVR,F_1019,10
2025-05-20,STP_GVR,F_1023,10
2025-05-20,STP_GVR,F_1099,10
2025-05-21,STP_TVM,F_1087,10
2025-05-21,STP_TVM,F_1163,10
2025-05-21,STP_TVM,F_1055,10
2025-05-21,STP_KKD,F_1095,10
2025-05-21,STP_KKD,F_1023,10
2025-05-21,STP_KCH,F_1187,10
2025-05-21,STP_KCH,F_1099,10
2025-05-21,STP_GVR,F_1115,10
2025-05-22,STP_TVM,F_1105,10
2025-05-22,STP_TVM,F_1221,10
2025-05-22,STP_TVM,F_1069,10
2025-05-22,STP_KKD,F_1197,10
2025-05-22,STP_KKD,F_1095,10
2025-05-22,STP_GVR,F_1233,10
2025-05-22,STP_KCH,F_1187,10
2025-05-23,STP_TVM,F_1156,10
2025-05-23,STP_TVM,F_1088,10
2025-05-23,STP_TVM,F_1164,10
2025-05-23,STP_KKD,F_1197,10
2025-05-23,STP_KKD,F_1095,10
2025-05-23,STP_KCH,F_1208,10
2025-05-23,STP_KCH,F_1187,10
2025-05-23,STP_GVR,F_1248,10
2025-05-24,STP_TVM,F_1156,10
2025-05-24,STP_TVM,F_1088,10
2025-05-24,STP_TVM,F_1164,10
2025-05-24,STP_KKD,F_1197,10
2025-05-24,STP_KKD,F_1095,10
2025-05-24,STP_GVR,F_1248,10
2025-05-24,STP_KCH,F_1208,10
2025-05-25,STP_TVM,F_1105,10
2025-05-25,STP_TVM,F_1221,10
2025-05-25,STP_TVM,F_1069,10
2025-05-25,STP_KKD,F_1197,10
2025-05-25,STP_KKD,F_1177,10
2025-05-25,STP_KCH,F_1161,10
2025-05-25,STP_KCH,F_1249,10
2025-05-25,STP_GVR,F_1233,10
2025-05-26,STP_TVM,F_1105,10
2025-05-26,STP_TVM,F_1221,10
2025-05-26,STP_TVM,F_1069,10
2025-05-26,STP_KKD,F_1197,10
2025-05-26,STP_KKD,F_1229,10
2025-05-26,STP_GVR,F_1233,10
2025-05-26,STP_KCH,F_1161,10
2025-05-27,STP_TVM,F_1105,10
2025-05-27,STP_TVM,F_1221,10
2025-05-27,STP_TVM,F_1069,10
2025-05-27,STP_KKD,F_1197,10
2025-05-27,STP_KKD,F_1229,10
2025-05-27,STP_KCH,F_1161,10
2025-05-27,STP_KCH,F_1193,10
2025-05-27,STP_GVR,F_1233,10
2025-06-10,STP_TVM,F_1105,10
2025-06-10,STP_TVM,F_1221,10
2025-06-10,STP_TVM,F_1069,10
2025-06-10,STP_TVM,F_1141,10
2025-06-10,STP_TVM,F_1217,10
2025-06-10,STP_TVM,F_1245,10
2025-06-10,STP_TVM,F_1129,10
2025-06-10,STP_TVM,F_1137,10
2025-06-10,STP_TVM,F_1173,10
2025-06-10,STP_TVM,F_1189,10
2025-06-10,STP_TVM,F_1133,10
2025-06-10,STP_TVM,F_1209,10
2025-06-10,STP_TVM,F_1145,10
2025-06-10,STP_TVM,F_1185,10
2025-06-10,STP_TVM,F_1005,10
2025-06-10,STP_TVM,F_1061,10
2025-06-10,STP_TVM,F_1165,10
2025-06-10,STP_TVM,F_1157,10
2025-06-10,STP_TVM,F_1161,10
2025-06-10,STP_TVM,F_1237,10
2025-06-10,STP_TVM,F_1193,10
2025-06-10,STP_TVM,F_1065,10
2025-06-10,STP_TVM,F_1021,10
2025-06-10,STP_TVM,F_1009,10
2025-06-10,STP_TVM,F_1049,10
2025-06-10,STP_TVM,F_1093,10
2025-06-10,STP_TVM,F_1085,10
2025-06-10,STP_TVM,F_1053,10
2025-06-10,STP_TVM,F_1205,10
2025-06-10,STP_TVM,F_1249,10
2025-06-10,STP_TVM,F_1073,10
2025-06-10,STP_TVM,F_1037,10
2025-06-10,STP_TVM,F_1033,10
2025-06-10,STP_TVM,F_1045,10
2025-06-10,STP_TVM,F_1233,10
2025-06-10,STP_TVM,F_1025,10
2025-06-10,STP_TVM,F_1229,10
2025-06-10,STP_TVM,F_1001,10
2025-06-10,STP_TVM,F_1169,10
2025-06-10,STP_TVM,F_1177,10
2025-06-10,STP_TVM,F_1097,10
2025-06-10,STP_TVM,F_1197,10
2025-06-10,STP_KKD,F_1197,10
2025-06-10,STP_KKD,F_1177,10
2025-06-10,STP_KKD,F_1229,10
2025-06-10,STP_KKD,F_1101,10
2025-06-10,STP_KKD,F_1025,10
2025-06-10,STP_KKD,F_1113,10
2025-06-10,STP_KKD,F_1033,10
2025-06-10,STP_KKD,F_1081,10
2025-06-10,STP_KKD,F_1213,10
2025-06-10,STP_KKD,F_1233,10
2025-06-10,STP_KKD,F_1029,10
2025-06-10,STP_KKD,F_1041,10
2025-06-10,STP_KKD,F_1001,10
2025-06-10,STP_KKD,F_1013,10
2025-06-10,STP_KKD,F_1037,10
2025-06-10,STP_KKD,F_1241,10
2025-06-10,STP_KKD,F_1057,10
2025-06-10,STP_KKD,F_1249,10
2025-06-10,STP_KKD,F_1089,10
2025-06-10,STP_KKD,F_1073,10
2025-06-10,STP_KKD,F_1117,10
2025-06-10,STP_KKD,F_1097,10
2025-06-10,STP_KKD,F_1153,10
2025-06-10,STP_KKD,F_1205,10
2025-06-10,STP_KKD,F_1017,10
2025-06-10,STP_KKD,F_1077,10
2025-06-10,STP_KKD,F_1125,10
2025-06-10,STP_KKD,F_1121,10
2025-06-10,STP_KCH,F_1021,10
2025-06-10,STP_KCH,F_1161,10
2025-06-10,STP_KCH,F_1249,10
2025-06-10,STP_KCH,F_1193,10
2025-06-10,STP_KCH,F_1037,10
