date,stp_id,farm_id,tons_delivered
2025-06-10,STP_KCH,F_1205,10
2025-06-10,STP_KCH,F_1237,10
2025-06-10,STP_KCH,F_1085,10
2025-06-10,STP_KCH,F_1233,10
2025-06-10,STP_KCH,F_1209,10
2025-06-10,STP_KCH,F_1073,10
2025-06-10,STP_KCH,F_1157,10
2025-06-10,STP_KCH,F_1061,10
2025-06-10,STP_KCH,F_1005,10
2025-06-10,STP_KCH,F_1145,10
2025-06-10,STP_KCH,F_1165,10
2025-06-10,STP_KCH,F_1033,10
2025-06-10,STP_KCH,F_1189,10
2025-06-10,STP_KCH,F_1001,10
2025-06-10,STP_KCH,F_1229,10
2025-06-10,STP_KCH,F_1133,10
2025-06-10,STP_GVR,F_1233,10
2025-06-10,STP_GVR,F_1249,10
2025-06-10,STP_GVR,F_1037,10
2025-06-10,STP_GVR,F_1229,10
2025-06-10,STP_GVR,F_1033,10
2025-06-10,STP_GVR,F_1025,10
2025-06-10,STP_GVR,F_1073,10
2025-06-10,STP_GVR,F_1177,10
2025-06-10,STP_GVR,F_1001,10
2025-06-10,STP_GVR,F_1205,10
2025-06-10,STP_GVR,F_1197,10
2025-06-10,STP_GVR,F_1021,10
2025-06-10,STP_GVR,F_1161,10
2025-06-10,STP_GVR,F_1193,10
2025-06-12,STP_TVM,F_1105,10
2025-06-12,STP_TVM,F_1221,10
2025-06-12,STP_TVM,F_1069,10
2025-06-12,STP_TVM,F_1141,10
2025-06-12,STP_TVM,F_1217,10
2025-06-12,STP_TVM,F_1245,10
2025-06-12,STP_KKD,F_1197,10
2025-06-12,STP_KKD,F_1229,10
2025-06-12,STP_KKD,F_1177,10
2025-06-12,STP_KKD,F_1025,10
2025-06-12,STP_KCH,F_1161,10
2025-06-12,STP_KCH,F_1193,10
2025-06-12,STP_KCH,F_1205,10
2025-06-12,STP_GVR,F_1233,10
2025-06-12,STP_GVR,F_1033,10
2025-06-20,STP_TVM,F_1105,10
2025-06-20,STP_TVM,F_1221,10
2025-06-20,STP_TVM,F_1069,10
2025-06-20,STP_TVM,F_1141,10
2025-06-20,STP_TVM,F_1137,10
2025-06-20,STP_TVM,F_1217,10
2025-06-20,STP_TVM,F_1245,10
2025-06-20,STP_TVM,F_1129,10
2025-06-20,STP_TVM,F_1173,10
2025-06-20,STP_TVM,F_1189,10
2025-06-20,STP_TVM,F_1209,10
2025-06-20,STP_TVM,F_1133,10
2025-06-20,STP_TVM,F_1145,10
2025-06-20,STP_TVM,F_1185,10
2025-06-20,STP_TVM,F_1005,10
2025-06-20,STP_TVM,F_1061,10
2025-06-20,STP_TVM,F_1165,10
2025-06-20,STP_TVM,F_1157,10
2025-06-20,STP_TVM,F_1161,10
2025-06-20,STP_TVM,F_1237,10
2025-06-20,STP_TVM,F_1193,10
2025-06-20,STP_TVM,F_1065,10
2025-06-20,STP_TVM,F_1021,10
2025-06-20,STP_TVM,F_1009,10
2025-06-20,STP_KKD,F_1197,10
2025-06-20,STP_KKD,F_1229,10
2025-06-20,STP_KKD,F_1025,10
2025-06-20,STP_KKD,F_1177,10
2025-06-20,STP_KKD,F_1101,10
2025-06-20,STP_KKD,F_1033,10
2025-06-20,STP_KKD,F_1113,10
2025-06-20,STP_KKD,F_1233,10
2025-06-20,STP_KKD,F_1213,10
2025-06-20,STP_KKD,F_1081,10
2025-06-20,STP_KKD,F_1029,10
2025-06-20,STP_KKD,F_1001,10
2025-06-20,STP_KKD,F_1013,10
2025-06-20,STP_KKD,F_1041,10
2025-06-20,STP_KKD,F_1205,10
2025-06-20,STP_KKD,F_1037,10
2025-06-20,STP_KCH,F_1249,10
2025-06-20,STP_KCH,F_1021,10
2025-06-20,STP_KCH,F_1161,10
2025-06-20,STP_KCH,F_1193,10
2025-06-20,STP_KCH,F_1037,10
2025-06-20,STP_KCH,F_1205,10
2025-06-20,STP_KCH,F_1237,10
2025-06-20,STP_KCH,F_1085,10
2025-06-20,STP_KCH,F_1073,10
2025-06-20,STP_KCH,F_1233,10
2025-06-20,STP_KCH,F_1209,10
2025-06-20,STP_KCH,F_1157,10
2025-06-20,STP_GVR,F_1233,10
2025-06-20,STP_GVR,F_1249,10
2025-06-20,STP_GVR,F_1037,10
2025-06-20,STP_GVR,F_1229,10
2025-06-20,STP_GVR,F_1033,10
2025-06-20,STP_GVR,F_1025,10
2025-06-20,STP_GVR,F_1073,10
2025-06-20,STP_GVR,F_1177,10
2025-07-17,STP_TVM,F_1156,10
2025-07-17,STP_TVM,F_1088,10
2025-07-17,STP_TVM,F_1164,10
2025-07-17,STP_TVM,F_1176,10
2025-07-17,STP_TVM,F_1064,10
2025-07-17,STP_TVM,F_1008,10
2025-07-17,STP_TVM,F_1216,10
2025-07-17,STP_TVM,F_1180,10
2025-07-17,STP_TVM,F_1116,10
2025-07-17,STP_TVM,F_1020,10
2025-07-17,STP_TVM,F_1048,10
2025-07-17,STP_TVM,F_1068,10
2025-07-17,STP_TVM,F_1040,10
2025-07-17,STP_TVM,F_1032,10
2025-07-17,STP_TVM,F_1036,10
2025-07-17,STP_TVM,F_1080,10
2025-07-17,STP_TVM,F_1004,10
2025-07-17,STP_TVM,F_1000,10
2025-07-17,STP_TVM,F_1184,10
2025-07-17,STP_TVM,F_1208,10
2025-07-17,STP_TVM,F_1188,10
2025-07-17,STP_TVM,F_1144,10
2025-07-17,STP_TVM,F_1196,10
2025-07-17,STP_TVM,F_1224,10
2025-07-17,STP_TVM,F_1072,10
2025-07-17,STP_TVM,F_1244,10
2025-07-17,STP_TVM,F_1024,10
2025-07-17,STP_TVM,F_1172,10
2025-07-17,STP_TVM,F_1112,10
2025-07-17,STP_TVM,F_1052,10
2025-07-17,STP_TVM,F_1108,10
2025-07-17,STP_TVM,F_1140,10
2025-07-17,STP_TVM,F_1100,10
2025-07-17,STP_TVM,F_1056,10
2025-07-17,STP_TVM,F_1248,10
2025-07-17,STP_TVM,F_1168,10
2025-07-17,STP_TVM,F_1212,10
2025-07-17,STP_TVM,F_1084,10
2025-07-17,STP_TVM,F_1228,10
2025-07-17,STP_TVM,F_1104,10
2025-07-17,STP_TVM,F_1240,10
2025-07-17,STP_TVM,F_1220,10
2025-07-17,STP_TVM,F_1092,10
2025-07-17,STP_TVM,F_1132,10
2025-07-17,STP_TVM,F_1096,10
2025-07-17,STP_TVM,F_1232,10
2025-07-17,STP_TVM,F_1028,10
2025-07-17,STP_TVM,F_1124,10
2025-07-17,STP_TVM,F_1060,10
2025-07-17,STP_TVM,F_1016,10
2025-07-17,STP_TVM,F_1160,10
2025-07-17,STP_TVM,F_1136,10
2025-07-17,STP_TVM,F_1204,10
2025-07-17,STP_TVM,F_1192,10
2025-07-17,STP_TVM,F_1012,10
2025-07-17,STP_TVM,F_1120,10
2025-07-17,STP_TVM,F_1236,10
2025-07-17,STP_TVM,F_1044,10
2025-07-17,STP_TVM,F_1076,10
2025-07-17,STP_TVM,F_1148,10
2025-07-17,STP_TVM,F_1200,10
2025-07-17,STP_TVM,F_1152,10
2025-07-17,STP_TVM,F_1128,10
2025-07-17,STP_KKD,F_1104,10
2025-07-17,STP_KKD,F_1096,10
2025-07-17,STP_KKD,F_1132,10
2025-07-17,STP_KKD,F_1092,10
2025-07-17,STP_KKD,F_1248,10
2025-07-17,STP_KKD,F_1124,10
2025-07-17,STP_KKD,F_1108,10
2025-07-17,STP_KKD,F_1016,10
2025-07-17,STP_KKD,F_1060,10
2025-07-17,STP_KKD,F_1220,10
2025-07-17,STP_KKD,F_1112,10
2025-07-17,STP_KKD,F_1056,10
2025-07-17,STP_KKD,F_1240,10
2025-07-17,STP_KKD,F_1028,10
2025-07-17,STP_KKD,F_1100,10
2025-07-17,STP_KKD,F_1012,10
2025-07-17,STP_KKD,F_1172,10
2025-07-17,STP_KKD,F_1168,10
2025-07-17,STP_KKD,F_1052,10
2025-07-17,STP_KKD,F_1236,10
2025-07-17,STP_KKD,F_1120,10
2025-07-17,STP_KKD,F_1128,10
2025-07-17,STP_KKD,F_1228,10
2025-07-17,STP_KKD,F_1232,10
2025-07-17,STP_KKD,F_1212,10
2025-07-17,STP_KKD,F_1152,10
2025-07-17,STP_KKD,F_1160,10
2025-07-17,STP_KKD,F_1192,10
2025-07-17,STP_KKD,F_1208,10
2025-07-17,STP_KKD,F_1136,10
2025-07-17,STP_KKD,F_1044,10
2025-07-17,STP_KKD,F_1024,10
2025-07-17,STP_KKD,F_1244,10
2025-07-17,STP_KKD,F_1144,10
2025-07-17,STP_KKD,F_1084,10
2025-07-17,STP_KKD,F_1072,10
2025-07-17,STP_KKD,F_1140,10
2025-07-17,STP_KKD,F_1224,10
2025-07-17,STP_KKD,F_1200,10
2025-07-17,STP_KKD,F_1204,10
2025-07-17,STP_KKD,F_1184,10
2025-07-17,STP_KKD,F_1076,10
2025-07-17,STP_KKD,F_1148,10
2025-07-17,STP_KKD,F_1068,10
2025-07-17,STP_KKD,F_1188,10
2025-07-17,STP_KKD,F_1040,10
2025-07-17,STP_KKD,F_1000,10
2025-07-17,STP_KKD,F_1196,10
2025-07-17,STP_KKD,F_1004,10
2025-07-17,STP_KKD,F_1080,10
2025-07-17,STP_KKD,F_1048,10
2025-07-17,STP_KKD,F_1032,10
2025-07-17,STP_KKD,F_1180,10
2025-07-17,STP_KKD,F_1020,10
2025-07-17,STP_KCH,F_1208,10
2025-07-17,STP_KCH,F_1244,10
2025-07-17,STP_KCH,F_1072,10
2025-07-17,STP_KCH,F_1144,10
2025-07-17,STP_KCH,F_1224,10
2025-07-17,STP_KCH,F_1172,10
2025-07-17,STP_KCH,F_1184,10
2025-07-17,STP_KCH,F_1056,10
2025-07-17,STP_KCH,F_1112,10
2025-07-17,STP_KCH,F_1068,10
2025-07-17,STP_KCH,F_1052,10
2025-07-17,STP_KCH,F_1040,10
2025-07-17,STP_KCH,F_1108,10
2025-07-17,STP_KCH,F_1080,10
2025-07-17,STP_KCH,F_1248,10
2025-07-17,STP_KCH,F_1100,10
2025-07-17,STP_KCH,F_1000,10
2025-07-17,STP_KCH,F_1032,10
2025-07-17,STP_KCH,F_1004,10
2025-07-17,STP_KCH,F_1024,10
2025-07-17,STP_KCH,F_1048,10
2025-07-17,STP_KCH,F_1180,10
2025-07-17,STP_KCH,F_1168,10
2025-07-17,STP_KCH,F_1188,10
2025-07-17,STP_KCH,F_1020,10
2025-07-17,STP_KCH,F_1140,10
2025-07-17,STP_KCH,F_1104,10
2025-07-17,STP_KCH,F_1116,10
2025-07-17,STP_KCH,F_1196,10
2025-07-17,STP_KCH,F_1064,10
2025-07-17,STP_KCH,F_1084,10
2025-07-17,STP_KCH,F_1212,10
2025-07-17,STP_KCH,F_1220,10
2025-07-17,STP_KCH,F_1216,10
2025-07-17,STP_KCH,F_1240,10
2025-07-17,STP_KCH,F_1036,10
2025-07-17,STP_KCH,F_1096,10
2025-07-17,STP_KCH,F_1156,10
2025-07-17,STP_KCH,F_1164,10
2025-07-17,STP_KCH,F_1228,10
2025-07-17,STP_GVR,F_1248,10
2025-07-17,STP_GVR,F_1112,10
2025-07-17,STP_GVR,F_1056,10
2025-07-17,STP_GVR,F_1108,10
2025-07-17,STP_GVR,F_1172,10
2025-07-17,STP_GVR,F_1104,10
2025-07-17,STP_GVR,F_1100,10
2025-07-17,STP_GVR,F_1052,10
2025-07-17,STP_GVR,F_1168,10
2025-07-17,STP_GVR,F_1208,10
2025-07-17,STP_GVR,F_1244,10
2025-07-17,STP_GVR,F_1096,10
2025-07-17,STP_GVR,F_1144,10
2025-07-17,STP_GVR,F_1220,10
2025-07-17,STP_GVR,F_1072,10
2025-07-17,STP_GVR,F_1092,10
2025-07-17,STP_GVR,F_1240,10
2025-07-17,STP_GVR,F_1224,10
2025-07-17,STP_GVR,F_1124,10
2025-07-17,STP_GVR,F_1024,10
2025-07-17,STP_GVR,F_1132,10
2025-07-17,STP_GVR,F_1184,10
2025-07-17,STP_GVR,F_1028,10
2025-07-17,STP_GVR,F_1140,10
2025-07-17,STP_GVR,F_1016,10
2025-07-17,STP_GVR,F_1212,10
2025-07-17,STP_GVR,F_1228,10
2025-07-18,STP_TVM,F_1156,10
2025-07-18,STP_TVM,F_1088,10
2025-07-18,STP_TVM,F_1164,10
2025-07-18,STP_TVM,F_1176,10
2025-07-18,STP_TVM,F_1064,10
2025-07-18,STP_TVM,F_1008,10
2025-07-18,STP_TVM,F_1216,10
2025-07-18,STP_TVM,F_1180,10
2025-07-18,STP_TVM,F_1116,10
2025-07-18,STP_TVM,F_1020,10
2025-07-18,STP_TVM,F_1048,10
2025-07-18,STP_TVM,F_1068,10
2025-07-18,STP_TVM,F_1040,10
2025-07-18,STP_TVM,F_1032,10
2025-07-18,STP_TVM,F_1036,10
2025-07-18,STP_TVM,F_1080,10
2025-07-18,STP_TVM,F_1004,10
2025-07-18,STP_TVM,F_1000,10
2025-07-18,STP_TVM,F_1184,10
2025-07-18,STP_TVM,F_1208,10
2025-07-18,STP_TVM,F_1188,10
2025-07-18,STP_KKD,F_1132,10
2025-07-18,STP_KKD,F_1248,10
2025-07-18,STP_KCH,F_1144,10
2025-07-18,STP_KCH,F_1208,10
2025-07-18,STP_GVR,F_1108,10
2025-07-19,STP_TVM,F_1156,10
2025-07-19,STP_TVM,F_1088,10
2025-07-19,STP_TVM,F_1164,10
2025-07-19,STP_KKD,F_1132,10
2025-07-19,STP_KKD,F_1248,10
2025-07-19,STP_GVR,F_1108,10
2025-07-19,STP_KCH,F_1208,10
2025-07-28,STP_TVM,F_1221,10
2025-07-28,STP_TVM,F_1105,10
2025-07-28,STP_TVM,F_1069,10
2025-07-28,STP_TVM,F_1217,10
2025-07-28,STP_TVM,F_1141,10
2025-07-28,STP_TVM,F_1245,10
2025-07-28,STP_TVM,F_1129,10
2025-07-28,STP_TVM,F_1137,10
2025-07-28,STP_TVM,F_1173,10
2025-07-28,STP_TVM,F_1189,10
2025-07-28,STP_TVM,F_1209,10
2025-07-28,STP_TVM,F_1133,10
2025-07-28,STP_TVM,F_1157,10
2025-07-28,STP_TVM,F_1005,10
2025-07-28,STP_TVM,F_1061,10
2025-07-28,STP_TVM,F_1185,10
2025-07-28,STP_TVM,F_1145,10
2025-07-28,STP_TVM,F_1165,10
2025-07-28,STP_TVM,F_1161,10
2025-07-28,STP_TVM,F_1237,10
2025-07-28,STP_TVM,F_1193,10
2025-07-28,STP_TVM,F_1065,10
2025-07-28,STP_TVM,F_1021,10
2025-07-28,STP_TVM,F_1093,10
2025-07-28,STP_TVM,F_1085,10
2025-07-28,STP_TVM,F_1009,10
2025-07-28,STP_TVM,F_1053,10
2025-07-28,STP_KKD,F_1197,10
2025-07-28,STP_KKD,F_1229,10
2025-07-28,STP_KKD,F_1025,10
2025-07-28,STP_KKD,F_1177,10
2025-07-28,STP_KKD,F_1213,10
2025-07-28,STP_KKD,F_1101,10
2025-07-28,STP_KKD,F_1033,10
2025-07-28,STP_KKD,F_1233,10
2025-07-28,STP_KKD,F_1113,10
2025-07-28,STP_KKD,F_1081,10
2025-07-28,STP_KKD,F_1029,10
2025-07-28,STP_KKD,F_1057,10
2025-07-28,STP_KKD,F_1001,10
2025-07-28,STP_KKD,F_1037,10
2025-07-28,STP_KKD,F_1205,10
2025-07-28,STP_KKD,F_1041,10
2025-07-28,STP_KKD,F_1241,10
2025-07-28,STP_KKD,F_1013,10
2025-07-28,STP_KCH,F_1021,10
2025-07-28,STP_KCH,F_1161,10
2025-07-28,STP_KCH,F_1249,10
2025-07-28,STP_KCH,F_1193,10
2025-07-28,STP_KCH,F_1037,10
2025-07-28,STP_KCH,F_1205,10
2025-07-28,STP_KCH,F_1237,10
2025-07-28,STP_KCH,F_1085,10
2025-07-28,STP_KCH,F_1233,10
2025-07-28,STP_KCH,F_1209,10
2025-07-28,STP_KCH,F_1073,10
2025-07-28,STP_KCH,F_1157,10
2025-07-28,STP_KCH,F_1061,10
2025-07-28,STP_KCH,F_1005,10
2025-07-28,STP_GVR,F_1233,10
2025-07-28,STP_GVR,F_1249,10
2025-07-28,STP_GVR,F_1037,10
2025-07-28,STP_GVR,F_1229,10
2025-07-28,STP_GVR,F_1033,10
2025-07-28,STP_GVR,F_1025,10
2025-07-28,STP_GVR,F_1073,10
2025-07-28,STP_GVR,F_1177,10
2025-07-28,STP_GVR,F_1001,10
2025-07-29,STP_TVM,F_1221,10
2025-07-29,STP_TVM,F_1105,10
2025-07-29,STP_TVM,F_1069,10
2025-07-29,STP_KKD,F_1197,10
2025-07-29,STP_KKD,F_1229,10
2025-07-29,STP_GVR,F_1233,10
2025-07-29,STP_KCH,F_1161,10
2025-07-30,STP_TVM,F_1221,10
2025-07-30,STP_TVM,F_1105,10
2025-07-30,STP_TVM,F_1069,10
2025-07-30,STP_KKD,F_1197,10
2025-07-30,STP_KKD,F_1229,10
2025-07-30,STP_KCH,F_1161,10
2025-07-30,STP_KCH,F_1193,10
2025-07-30,STP_GVR,F_1233,10
2025-08-02,STP_TVM,F_1221,10
2025-08-02,STP_TVM,F_1105,10
2025-08-02,STP_TVM,F_1069,10
2025-08-02,STP_TVM,F_1217,10
2025-08-02,STP_TVM,F_1245,10
2025-08-02,STP_TVM,F_1141,10
2025-08-02,STP_TVM,F_1129,10
2025-08-02,STP_TVM,F_1137,10
2025-08-02,STP_TVM,F_1173,10
2025-08-02,STP_KKD,F_1197,10
2025-08-02,STP_KKD,F_1229,10
2025-08-02,STP_KKD,F_1025,10
2025-08-02,STP_KKD,F_1177,10
2025-08-02,STP_KKD,F_1213,10
2025-08-02,STP_KKD,F_1101,10
2025-08-02,STP_KCH,F_1161,10
2025-08-02,STP_KCH,F_1193,10
2025-08-02,STP_KCH,F_1205,10
2025-08-02,STP_KCH,F_1237,10
2025-08-02,STP_GVR,F_1233,10
2025-08-02,STP_GVR,F_1033,10
2025-08-02,STP_GVR,F_1249,10
2025-08-03,STP_TVM,F_1221,10
2025-08-03,STP_TVM,F_1105,10
2025-08-03,STP_TVM,F_1069,10
2025-08-03,STP_KKD,F_1197,10
2025-08-03,STP_KKD,F_1229,10
2025-08-03,STP_KCH,F_1161,10
2025-08-03,STP_KCH,F_1193,10
2025-08-03,STP_GVR,F_1233,10
2025-08-04,STP_TVM,F_1221,10
2025-08-04,STP_TVM,F_1105,10
2025-08-04,STP_TVM,F_1069,10
2025-08-04,STP_KKD,F_1095,10
2025-08-04,STP_KKD,F_1197,10
2025-08-04,STP_GVR,F_1233,10
2025-08-04,STP_KCH,F_1039,10
2025-08-05,STP_TVM,F_1221,10
2025-08-05,STP_TVM,F_1105,10
2025-08-05,STP_TVM,F_1069,10
2025-08-05,STP_KKD,F_1095,10
2025-08-05,STP_KKD,F_1197,10
2025-08-05,STP_KCH,F_1039,10
2025-08-05,STP_KCH,F_1187,10
2025-08-05,STP_GVR,F_1233,10
2025-08-06,STP_TVM,F_1223,10
2025-08-06,STP_TVM,F_1055,10
2025-08-06,STP_TVM,F_1119,10
2025-08-06,STP_KKD,F_1095,10
2025-08-06,STP_KKD,F_1023,10
2025-08-06,STP_GVR,F_1115,10
2025-08-06,STP_KCH,F_1039,10
2025-08-10,STP_TVM,F_1069,10
2025-08-10,STP_TVM,F_1221,10
2025-08-10,STP_TVM,F_1105,10
2025-08-10,STP_TVM,F_1245,10
2025-08-10,STP_TVM,F_1217,10
2025-08-10,STP_TVM,F_1141,10
2025-08-10,STP_TVM,F_1129,10
2025-08-10,STP_TVM,F_1137,10
2025-08-10,STP_TVM,F_1173,10
2025-08-10,STP_TVM,F_1189,10
2025-08-10,STP_TVM,F_1157,10
2025-08-10,STP_TVM,F_1209,10
2025-08-10,STP_KKD,F_1197,10
2025-08-10,STP_KKD,F_1229,10
2025-08-10,STP_KKD,F_1025,10
2025-08-10,STP_KKD,F_1177,10
2025-08-10,STP_KKD,F_1213,10
2025-08-10,STP_KKD,F_1101,10
2025-08-10,STP_KKD,F_1233,10
2025-08-10,STP_KKD,F_1033,10
2025-08-10,STP_KCH,F_1161,10
2025-08-10,STP_KCH,F_1193,10
2025-08-10,STP_KCH,F_1021,10
2025-08-10,STP_KCH,F_1205,10
2025-08-10,STP_KCH,F_1237,10
2025-08-10,STP_KCH,F_1249,10
2025-08-10,STP_GVR,F_1233,10
2025-08-10,STP_GVR,F_1249,10
2025-08-10,STP_GVR,F_1037,10
2025-08-10,STP_GVR,F_1229,10
2025-08-11,STP_TVM,F_1069,10
2025-08-11,STP_TVM,F_1221,10
2025-08-11,STP_TVM,F_1105,10
2025-08-11,STP_KKD,F_1197,10
2025-08-11,STP_KKD,F_1229,10
2025-08-11,STP_KCH,F_1161,10
2025-08-11,STP_KCH,F_1193,10
2025-08-11,STP_GVR,F_1233,10
2025-08-12,STP_TVM,F_1069,10
2025-08-12,STP_TVM,F_1221,10
2025-08-12,STP_TVM,F_1105,10
2025-08-12,STP_KKD,F_1197,10
2025-08-12,STP_KKD,F_1229,10
2025-08-12,STP_GVR,F_1233,10
2025-08-12,STP_KCH,F_1161,10
2025-08-13,STP_TVM,F_1069,10
2025-08-13,STP_TVM,F_1221,10
2025-08-13,STP_TVM,F_1105,10
2025-08-13,STP_KKD,F_1197,10
2025-08-13,STP_KKD,F_1229,10
2025-08-13,STP_KCH,F_1161,10
2025-08-13,STP_KCH,F_1193,10
2025-08-13,STP_GVR,F_1233,10
2025-08-19,STP_TVM,F_1069,10
2025-08-19,STP_TVM,F_1221,10
2025-08-19,STP_TVM,F_1105,10
2025-08-19,STP_TVM,F_1245,10
2025-08-19,STP_TVM,F_1129,10
2025-08-19,STP_TVM,F_1217,10
2025-08-19,STP_TVM,F_1141,10
2025-08-19,STP_TVM,F_1137,10
2025-08-19,STP_TVM,F_1173,10
2025-08-19,STP_TVM,F_1189,10
