date,stp_id,farm_id,tons_delivered
2025-08-19,STP_TVM,F_1157,10
2025-08-19,STP_TVM,F_1133,10
2025-08-19,STP_TVM,F_1209,10
2025-08-19,STP_TVM,F_1005,10
2025-08-19,STP_TVM,F_1061,10
2025-08-19,STP_TVM,F_1165,10
2025-08-19,STP_TVM,F_1185,10
2025-08-19,STP_TVM,F_1145,10
2025-08-19,STP_KKD,F_1197,10
2025-08-19,STP_KKD,F_1229,10
2025-08-19,STP_KKD,F_1177,10
2025-08-19,STP_KKD,F_1025,10
2025-08-19,STP_KKD,F_1101,10
2025-08-19,STP_KKD,F_1233,10
2025-08-19,STP_KKD,F_1213,10
2025-08-19,STP_KKD,F_1033,10
2025-08-19,STP_KKD,F_1113,10
2025-08-19,STP_KKD,F_1081,10
2025-08-19,STP_KKD,F_1057,10
2025-08-19,STP_KKD,F_1029,10
2025-08-19,STP_KCH,F_1161,10
2025-08-19,STP_KCH,F_1193,10
2025-08-19,STP_KCH,F_1021,10
2025-08-19,STP_KCH,F_1249,10
2025-08-19,STP_KCH,F_1205,10
2025-08-19,STP_KCH,F_1237,10
2025-08-19,STP_KCH,F_1037,10
2025-08-19,STP_KCH,F_1085,10
2025-08-19,STP_KCH,F_1233,10
2025-08-19,STP_GVR,F_1233,10
2025-08-19,STP_GVR,F_1249,10
2025-08-19,STP_GVR,F_1037,10
2025-08-19,STP_GVR,F_1229,10
2025-08-19,STP_GVR,F_1033,10
2025-08-19,STP_GVR,F_1025,10
2025-08-20,STP_TVM,F_1069,10
2025-08-20,STP_TVM,F_1221,10
2025-08-20,STP_TVM,F_1105,10
2025-08-20,STP_KKD,F_1197,10
2025-08-20,STP_KKD,F_1229,10
2025-08-20,STP_GVR,F_1233,10
2025-08-20,STP_KCH,F_1161,10
2025-08-21,STP_TVM,F_1069,10
2025-08-21,STP_TVM,F_1221,10
2025-08-21,STP_TVM,F_1105,10
2025-08-21,STP_KKD,F_1197,10
2025-08-21,STP_KKD,F_1229,10
2025-08-21,STP_KCH,F_1161,10
2025-08-21,STP_KCH,F_1193,10
2025-08-21,STP_GVR,F_1233,10
2025-08-22,STP_TVM,F_1069,10
2025-08-22,STP_TVM,F_1105,10
2025-08-22,STP_TVM,F_1221,10
2025-08-22,STP_KKD,F_1197,10
2025-08-22,STP_KKD,F_1229,10
2025-08-22,STP_GVR,F_1233,10
2025-08-22,STP_KCH,F_1161,10
2025-08-23,STP_TVM,F_1069,10
2025-08-23,STP_TVM,F_1105,10
2025-08-23,STP_TVM,F_1221,10
2025-08-23,STP_KKD,F_1197,10
2025-08-23,STP_KKD,F_1229,10
2025-08-23,STP_KCH,F_1161,10
2025-08-23,STP_KCH,F_1193,10
2025-08-23,STP_GVR,F_1233,10
2025-08-24,STP_TVM,F_1069,10
2025-08-24,STP_TVM,F_1105,10
2025-08-24,STP_TVM,F_1221,10
2025-08-24,STP_KKD,F_1197,10
2025-08-24,STP_KKD,F_1229,10
2025-08-24,STP_GVR,F_1233,10
2025-08-24,STP_KCH,F_1161,10
2025-08-25,STP_TVM,F_1069,10
2025-08-25,STP_TVM,F_1105,10
2025-08-25,STP_TVM,F_1221,10
2025-08-25,STP_KKD,F_1197,10
2025-08-25,STP_KKD,F_1229,10
2025-08-25,STP_KCH,F_1161,10
2025-08-25,STP_KCH,F_1193,10
2025-08-25,STP_GVR,F_1233,10
2025-08-26,STP_TVM,F_1156,10
2025-08-26,STP_TVM,F_1088,10
2025-08-26,STP_TVM,F_1069,10
2025-08-26,STP_KKD,F_1197,10
2025-08-26,STP_KKD,F_1229,10
2025-08-26,STP_GVR,F_1233,10
2025-08-26,STP_KCH,F_1208,10
2025-08-27,STP_TVM,F_1156,10
2025-08-27,STP_TVM,F_1088,10
2025-08-27,STP_TVM,F_1164,10
2025-08-27,STP_KKD,F_1104,10
2025-08-27,STP_KKD,F_1132,10
2025-08-27,STP_KCH,F_1208,10
2025-08-27,STP_KCH,F_1244,10
2025-08-27,STP_GVR,F_1248,10
2025-08-28,STP_TVM,F_1156,10
2025-08-28,STP_TVM,F_1088,10
2025-08-28,STP_TVM,F_1164,10
2025-08-28,STP_KKD,F_1104,10
2025-08-28,STP_KKD,F_1132,10
2025-08-28,STP_GVR,F_1248,10
2025-08-28,STP_KCH,F_1208,10
2025-08-29,STP_TVM,F_1156,10
2025-08-29,STP_TVM,F_1088,10
2025-08-29,STP_TVM,F_1164,10
2025-08-29,STP_KKD,F_1095,10
2025-08-29,STP_KKD,F_1104,10
2025-08-29,STP_KCH,F_1208,10
2025-08-29,STP_KCH,F_1039,10
2025-08-29,STP_GVR,F_1248,10
2025-08-30,STP_TVM,F_1156,10
2025-08-30,STP_TVM,F_1088,10
2025-08-30,STP_TVM,F_1069,10
2025-08-30,STP_KKD,F_1095,10
2025-08-30,STP_KKD,F_1197,10
2025-08-30,STP_GVR,F_1233,10
2025-08-30,STP_KCH,F_1208,10
2025-08-31,STP_TVM,F_1156,10
2025-08-31,STP_TVM,F_1088,10
2025-08-31,STP_TVM,F_1069,10
2025-08-31,STP_KKD,F_1095,10
2025-08-31,STP_KKD,F_1197,10
2025-08-31,STP_KCH,F_1208,10
2025-08-31,STP_KCH,F_1039,10
2025-08-31,STP_GVR,F_1233,10
2025-09-01,STP_TVM,F_1156,10
2025-09-01,STP_TVM,F_1088,10
2025-09-01,STP_TVM,F_1069,10
2025-09-01,STP_KKD,F_1095,10
2025-09-01,STP_KKD,F_1197,10
2025-09-01,STP_GVR,F_1233,10
2025-09-01,STP_KCH,F_1208,10
2025-09-02,STP_TVM,F_1156,10
2025-09-02,STP_TVM,F_1088,10
2025-09-02,STP_TVM,F_1069,10
2025-09-02,STP_KKD,F_1197,10
2025-09-02,STP_KKD,F_1229,10
2025-09-02,STP_KCH,F_1208,10
2025-09-02,STP_KCH,F_1244,10
2025-09-02,STP_GVR,F_1233,10
2025-09-03,STP_TVM,F_1156,10
2025-09-03,STP_TVM,F_1088,10
2025-09-03,STP_TVM,F_1069,10
2025-09-03,STP_KKD,F_1197,10
2025-09-03,STP_KKD,F_1229,10
2025-09-03,STP_GVR,F_1233,10
2025-09-03,STP_KCH,F_1208,10
2025-09-04,STP_TVM,F_1156,10
2025-09-04,STP_TVM,F_1088,10
2025-09-04,STP_TVM,F_1069,10
2025-09-04,STP_KKD,F_1197,10
2025-09-04,STP_KKD,F_1229,10
2025-09-04,STP_KCH,F_1208,10
2025-09-04,STP_KCH,F_1244,10
2025-09-04,STP_GVR,F_1233,10
2025-09-05,STP_TVM,F_1156,10
2025-09-05,STP_TVM,F_1088,10
2025-09-05,STP_TVM,F_1069,10
2025-09-05,STP_KKD,F_1197,10
2025-09-05,STP_KKD,F_1229,10
2025-09-05,STP_GVR,F_1233,10
2025-09-05,STP_KCH,F_1208,10
2025-09-06,STP_TVM,F_1156,10
2025-09-06,STP_TVM,F_1088,10
2025-09-06,STP_TVM,F_1069,10
2025-09-06,STP_KKD,F_1197,10
2025-09-06,STP_KKD,F_1229,10
2025-09-06,STP_KCH,F_1208,10
2025-09-06,STP_KCH,F_1244,10
2025-09-06,STP_GVR,F_1233,10
2025-09-07,STP_TVM,F_1156,10
2025-09-07,STP_TVM,F_1088,10
2025-09-07,STP_TVM,F_1164,10
2025-09-07,STP_KKD,F_1104,10
2025-09-07,STP_KKD,F_1096,10
2025-09-07,STP_GVR,F_1248,10
2025-09-07,STP_KCH,F_1208,10
2025-09-08,STP_TVM,F_1156,10
2025-09-08,STP_TVM,F_1088,10
2025-09-08,STP_TVM,F_1164,10
2025-09-08,STP_KKD,F_1206,10
2025-09-08,STP_KKD,F_1104,10
2025-09-08,STP_KCH,F_1208,10
2025-09-08,STP_KCH,F_1086,10
2025-09-08,STP_GVR,F_1248,10
2025-09-09,STP_TVM,F_1156,10
2025-09-09,STP_TVM,F_1088,10
2025-09-09,STP_TVM,F_1164,10
2025-09-09,STP_KKD,F_1206,10
2025-09-09,STP_KKD,F_1104,10
2025-09-09,STP_GVR,F_1248,10
2025-09-09,STP_KCH,F_1208,10
2025-09-10,STP_TVM,F_1156,10
2025-09-10,STP_TVM,F_1088,10
2025-09-10,STP_TVM,F_1164,10
2025-09-10,STP_KKD,F_1104,10
2025-09-10,STP_KKD,F_1096,10
2025-09-10,STP_KCH,F_1208,10
2025-09-10,STP_KCH,F_1244,10
2025-09-10,STP_GVR,F_1248,10
2025-09-11,STP_TVM,F_1156,10
2025-09-11,STP_TVM,F_1088,10
2025-09-11,STP_TVM,F_1164,10
2025-09-11,STP_KKD,F_1095,10
2025-09-11,STP_KKD,F_1104,10
2025-09-11,STP_GVR,F_1248,10
2025-09-11,STP_KCH,F_1208,10
2025-09-12,STP_TVM,F_1156,10
2025-09-12,STP_TVM,F_1088,10
2025-09-12,STP_TVM,F_1069,10
2025-09-12,STP_KKD,F_1197,10
2025-09-12,STP_KKD,F_1229,10
2025-09-12,STP_KCH,F_1208,10
2025-09-12,STP_KCH,F_1244,10
2025-09-12,STP_GVR,F_1233,10
2025-09-13,STP_TVM,F_1156,10
2025-09-13,STP_TVM,F_1088,10
2025-09-13,STP_TVM,F_1069,10
2025-09-13,STP_KKD,F_1197,10
2025-09-13,STP_KKD,F_1229,10
2025-09-13,STP_GVR,F_1233,10
2025-09-13,STP_KCH,F_1208,10
2025-09-14,STP_TVM,F_1156,10
2025-09-14,STP_TVM,F_1088,10
2025-09-14,STP_TVM,F_1069,10
2025-09-14,STP_KKD,F_1197,10
2025-09-14,STP_KKD,F_1229,10
2025-09-14,STP_KCH,F_1208,10
2025-09-14,STP_KCH,F_1244,10
2025-09-14,STP_GVR,F_1233,10
2025-09-15,STP_TVM,F_1156,10
2025-09-15,STP_TVM,F_1088,10
2025-09-15,STP_TVM,F_1164,10
2025-09-15,STP_KKD,F_1104,10
2025-09-15,STP_KKD,F_1096,10
2025-09-15,STP_GVR,F_1248,10
2025-09-15,STP_KCH,F_1208,10
2025-09-16,STP_TVM,F_1156,10
2025-09-16,STP_TVM,F_1088,10
2025-09-16,STP_TVM,F_1164,10
2025-09-16,STP_KKD,F_1104,10
2025-09-16,STP_KKD,F_1096,10
2025-09-16,STP_KCH,F_1208,10
2025-09-16,STP_KCH,F_1244,10
2025-09-16,STP_GVR,F_1248,10
2025-09-17,STP_TVM,F_1156,10
2025-09-17,STP_TVM,F_1088,10
2025-09-17,STP_TVM,F_1164,10
2025-09-17,STP_KKD,F_1095,10
2025-09-17,STP_KKD,F_1104,10
2025-09-17,STP_GVR,F_1248,10
2025-09-17,STP_KCH,F_1208,10
2025-09-20,STP_TVM,F_1069,10
2025-09-20,STP_TVM,F_1105,10
2025-09-20,STP_TVM,F_1221,10
2025-09-20,STP_TVM,F_1245,10
2025-09-20,STP_TVM,F_1129,10
2025-09-20,STP_TVM,F_1141,10
2025-09-20,STP_TVM,F_1217,10
2025-09-20,STP_TVM,F_1137,10
2025-09-20,STP_TVM,F_1173,10
2025-09-20,STP_KKD,F_1197,10
2025-09-20,STP_KKD,F_1229,10
2025-09-20,STP_KKD,F_1177,10
2025-09-20,STP_KKD,F_1101,10
2025-09-20,STP_KKD,F_1025,10
2025-09-20,STP_KKD,F_1113,10
2025-09-20,STP_KCH,F_1249,10
2025-09-20,STP_KCH,F_1161,10
2025-09-20,STP_KCH,F_1021,10
2025-09-20,STP_KCH,F_1193,10
2025-09-20,STP_KCH,F_1205,10
2025-09-20,STP_GVR,F_1233,10
2025-09-20,STP_GVR,F_1033,10
2025-09-20,STP_GVR,F_1249,10
2025-09-21,STP_TVM,F_1069,10
2025-09-21,STP_TVM,F_1105,10
2025-09-21,STP_TVM,F_1221,10
2025-09-21,STP_KKD,F_1197,10
2025-09-21,STP_KKD,F_1229,10
2025-09-21,STP_GVR,F_1233,10
2025-09-21,STP_KCH,F_1249,10
2025-09-22,STP_TVM,F_1069,10
2025-09-22,STP_TVM,F_1105,10
2025-09-22,STP_TVM,F_1221,10
2025-09-22,STP_KKD,F_1197,10
2025-09-22,STP_KKD,F_1229,10
2025-09-22,STP_KCH,F_1249,10
2025-09-22,STP_KCH,F_1161,10
2025-09-22,STP_GVR,F_1233,10
2025-09-23,STP_TVM,F_1069,10
2025-09-23,STP_TVM,F_1105,10
2025-09-23,STP_TVM,F_1221,10
2025-09-23,STP_KKD,F_1197,10
2025-09-23,STP_KKD,F_1229,10
2025-09-23,STP_GVR,F_1233,10
2025-09-23,STP_KCH,F_1249,10
2025-09-24,STP_TVM,F_1069,10
2025-09-24,STP_TVM,F_1105,10
2025-09-24,STP_TVM,F_1221,10
2025-09-24,STP_KKD,F_1197,10
2025-09-24,STP_KKD,F_1229,10
2025-09-24,STP_KCH,F_1249,10
2025-09-24,STP_KCH,F_1161,10
2025-09-24,STP_GVR,F_1233,10
2025-09-25,STP_TVM,F_1069,10
2025-09-25,STP_TVM,F_1105,10
2025-09-25,STP_TVM,F_1221,10
2025-09-25,STP_KKD,F_1197,10
2025-09-25,STP_KKD,F_1229,10
2025-09-25,STP_GVR,F_1233,10
2025-09-25,STP_KCH,F_1249,10
2025-09-26,STP_TVM,F_1069,10
2025-09-26,STP_TVM,F_1105,10
2025-09-26,STP_TVM,F_1221,10
2025-09-26,STP_KKD,F_1197,10
2025-09-26,STP_KKD,F_1229,10
2025-09-26,STP_KCH,F_1249,10
2025-09-26,STP_KCH,F_1161,10
2025-09-26,STP_GVR,F_1233,10
2025-09-27,STP_TVM,F_1069,10
2025-09-27,STP_TVM,F_1105,10
2025-09-27,STP_TVM,F_1221,10
2025-09-27,STP_KKD,F_1095,10
2025-09-27,STP_KKD,F_1197,10
2025-09-27,STP_GVR,F_1249,10
2025-09-27,STP_KCH,F_1039,10
2025-09-28,STP_TVM,F_1069,10
2025-09-28,STP_TVM,F_1105,10
2025-09-28,STP_TVM,F_1221,10
2025-09-28,STP_KKD,F_1095,10
2025-09-28,STP_KKD,F_1197,10
2025-09-28,STP_KCH,F_1249,10
2025-09-28,STP_KCH,F_1039,10
2025-09-28,STP_GVR,F_1233,10
2025-09-29,STP_TVM,F_1069,10
2025-09-29,STP_TVM,F_1105,10
2025-09-29,STP_TVM,F_1221,10
2025-09-29,STP_KKD,F_1095,10
2025-09-29,STP_KKD,F_1197,10
2025-09-29,STP_GVR,F_1249,10
2025-09-29,STP_KCH,F_1039,10
2025-09-30,STP_TVM,F_1069,10
2025-09-30,STP_TVM,F_1105,10
2025-09-30,STP_TVM,F_1221,10
2025-09-30,STP_KKD,F_1197,10
2025-09-30,STP_KKD,F_1229,10
2025-09-30,STP_KCH,F_1249,10
2025-09-30,STP_KCH,F_1161,10
2025-09-30,STP_GVR,F_1233,10
2025-10-01,STP_TVM,F_1069,10
2025-10-01,STP_TVM,F_1105,10
2025-10-01,STP_TVM,F_1221,10
2025-10-01,STP_KKD,F_1197,10
2025-10-01,STP_KKD,F_1229,10
2025-10-01,STP_GVR,F_1249,10
2025-10-01,STP_KCH,F_1161,10
2025-10-02,STP_TVM,F_1069,10
2025-10-02,STP_TVM,F_1105,10
2025-10-02,STP_TVM,F_1221,10
2025-10-02,STP_KKD,F_1197,10
2025-10-02,STP_KKD,F_1229,10
2025-10-02,STP_KCH,F_1249,10
2025-10-02,STP_KCH,F_1161,10
2025-10-02,STP_GVR,F_1233,10
2025-10-03,STP_TVM,F_1156,10
2025-10-03,STP_TVM,F_1088,10
2025-10-03,STP_TVM,F_1164,10
2025-10-03,STP_KKD,F_1104,10
2025-10-03,STP_KKD,F_1096,10
2025-10-03,STP_GVR,F_1248,10
2025-10-03,STP_KCH,F_1208,10
2025-10-04,STP_TVM,F_1156,10
2025-10-04,STP_TVM,F_1088,10
2025-10-04,STP_TVM,F_1164,10
2025-10-04,STP_KKD,F_1104,10
2025-10-04,STP_KKD,F_1096,10
2025-10-04,STP_KCH,F_1208,10
2025-10-04,STP_KCH,F_1244,10
2025-10-04,STP_GVR,F_1248,10
2025-10-05,STP_TVM,F_1156,10
2025-10-05,STP_TVM,F_1088,10
2025-10-05,STP_TVM,F_1164,10
2025-10-05,STP_KKD,F_1104,10
2025-10-05,STP_KKD,F_1096,10
2025-10-05,STP_GVR,F_1248,10
2025-10-05,STP_KCH,F_1208,10
2025-10-06,STP_TVM,F_1156,10
2025-10-06,STP_TVM,F_1088,10
2025-10-06,STP_TVM,F_1164,10
2025-10-06,STP_KKD,F_1104,10
2025-10-06,STP_KKD,F_1096,10
2025-10-06,STP_KCH,F_1208,10
2025-10-06,STP_KCH,F_1244,10
2025-10-06,STP_GVR,F_1248,10
2025-10-07,STP_TVM,F_1156,10
2025-10-07,STP_TVM,F_1088,10
2025-10-07,STP_TVM,F_1164,10
2025-10-07,STP_KKD,F_1104,10
2025-10-07,STP_KKD,F_1096,10
2025-10-07,STP_GVR,F_1248,10
2025-10-07,STP_KCH,F_1208,10
2025-10-08,STP_TVM,F_1156,10
2025-10-08,STP_TVM,F_1088,10
2025-10-08,STP_TVM,F_1164,10
2025-10-08,STP_KKD,F_1104,10
2025-10-08,STP_KKD,F_1096,10
2025-10-08,STP_KCH,F_1208,10
2025-10-08,STP_KCH,F_1244,10
2025-10-08,STP_GVR,F_1248,10
2025-10-09,STP_TVM,F_1156,10
2025-10-09,STP_TVM,F_1088,10
2025-10-09,STP_TVM,F_1164,10
2025-10-09,STP_KKD,F_1104,10
2025-10-09,STP_KKD,F_1096,10
2025-10-09,STP_GVR,F_1248,10
2025-10-09,STP_KCH,F_1208,10
2025-10-10,STP_TVM,F_1156,10
2025-10-10,STP_TVM,F_1088,10
2025-10-10,STP_TVM,F_1164,10
2025-10-10,STP_KKD,F_1104,10
2025-10-10,STP_KKD,F_1096,10
2025-10-10,STP_KCH,F_1208,10
2025-10-10,STP_KCH,F_1244,10
2025-10-10,STP_GVR,F_1248,10
2025-10-11,STP_TVM,F_1156,10
2025-10-11,STP_TVM,F_1088,10
2025-10-11,STP_TVM,F_1164,10
2025-10-11,STP_KKD,F_1197,10
2025-10-11,STP_KKD,F_1104,10
2025-10-11,STP_GVR,F_1249,10
2025-10-11,STP_KCH,F_1208,10
2025-10-12,STP_TVM,F_1156,10
2025-10-12,STP_TVM,F_1088,10
2025-10-12,STP_TVM,F_1164,10
2025-10-12,STP_KKD,F_1095,10
2025-10-12,STP_KKD,F_1197,10
2025-10-12,STP_KCH,F_1249,10
2025-10-12,STP_KCH,F_1208,10
2025-10-12,STP_GVR,F_1233,10
2025-10-13,STP_TVM,F_1156,10
2025-10-13,STP_TVM,F_1164,10
2025-10-13,STP_TVM,F_1088,10
2025-10-13,STP_KKD,F_1095,10
2025-10-13,STP_KKD,F_1197,10
2025-10-13,STP_GVR,F_1249,10
2025-10-13,STP_KCH,F_1208,10
2025-10-14,STP_TVM,F_1156,10
2025-10-14,STP_TVM,F_1164,10
2025-10-14,STP_TVM,F_1088,10
2025-10-14,STP_KKD,F_1095,10
2025-10-14,STP_KKD,F_1197,10
2025-10-14,STP_KCH,F_1039,10
2025-10-14,STP_KCH,F_1208,10
2025-10-14,STP_GVR,F_1249,10
2025-10-15,STP_TVM,F_1156,10
2025-10-15,STP_TVM,F_1164,10
2025-10-15,STP_TVM,F_1088,10
2025-10-15,STP_KKD,F_1197,10
2025-10-15,STP_KKD,F_1104,10
2025-10-15,STP_GVR,F_1249,10
2025-10-15,STP_KCH,F_1208,10
2025-10-16,STP_TVM,F_1156,10
2025-10-16,STP_TVM,F_1164,10
2025-10-16,STP_TVM,F_1088,10
2025-10-16,STP_KKD,F_1197,10
2025-10-16,STP_KKD,F_1104,10
2025-10-16,STP_KCH,F_1208,10
2025-10-16,STP_KCH,F_1249,10
2025-10-16,STP_GVR,F_1233,10
2025-10-17,STP_TVM,F_1156,10
2025-10-17,STP_TVM,F_1164,10
2025-10-17,STP_TVM,F_1088,10
2025-10-17,STP_KKD,F_1197,10
2025-10-17,STP_KKD,F_1104,10
2025-10-17,STP_GVR,F_1233,10
2025-10-17,STP_KCH,F_1208,10
2025-10-18,STP_TVM,F_1156,10
2025-10-18,STP_TVM,F_1164,10
2025-10-18,STP_TVM,F_1088,10
2025-10-18,STP_KKD,F_1197,10
2025-10-18,STP_KKD,F_1104,10
2025-10-18,STP_KCH,F_1208,10
2025-10-18,STP_KCH,F_1249,10
2025-10-18,STP_GVR,F_1233,10
2025-10-20,STP_TVM,F_1069,10
2025-10-20,STP_TVM,F_1105,10
2025-10-20,STP_TVM,F_1221,10
2025-10-20,STP_TVM,F_1245,10
2025-10-20,STP_TVM,F_1129,10
2025-10-20,STP_TVM,F_1133,10
2025-10-20,STP_KKD,F_1197,10
2025-10-20,STP_KKD,F_1229,10
2025-10-20,STP_KKD,F_1177,10
2025-10-20,STP_KKD,F_1101,10
2025-10-20,STP_KCH,F_1249,10
2025-10-20,STP_KCH,F_1161,10
2025-10-20,STP_KCH,F_1021,10
2025-10-20,STP_GVR,F_1233,10
2025-10-20,STP_GVR,F_1249,10
2025-10-21,STP_TVM,F_1069,10
2025-10-21,STP_TVM,F_1105,10
2025-10-21,STP_TVM,F_1221,10
2025-10-21,STP_KKD,F_1095,10
2025-10-21,STP_KKD,F_1197,10
2025-10-21,STP_GVR,F_1233,10
2025-10-21,STP_KCH,F_1039,10
2025-10-22,STP_TVM,F_1069,10
2025-10-22,STP_TVM,F_1105,10
2025-10-22,STP_TVM,F_1221,10
2025-10-22,STP_KKD,F_1197,10
2025-10-22,STP_KKD,F_1177,10
2025-10-22,STP_KCH,F_1249,10
2025-10-22,STP_KCH,F_1161,10
2025-10-22,STP_GVR,F_1233,10
2025-10-23,STP_TVM,F_1069,10
2025-10-23,STP_TVM,F_1105,10
2025-10-23,STP_TVM,F_1221,10
2025-10-23,STP_KKD,F_1095,10
2025-10-23,STP_KKD,F_1197,10
